cost_function,level,name,value
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_14,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_14,nan
building_cost_daily_average_baseline_eur,building,Building_14,-156.23533415957056
building_cost_daily_average_control_eur,building,Building_14,-158.80050140111143
building_cost_daily_average_delta_eur,building,Building_14,-2.565167241540872
building_cost_ratio_to_baseline_total_ratio,building,Building_14,1.0164186114193665
building_cost_total_baseline_eur,building,Building_14,-57019.38716265327
building_cost_total_control_eur,building,Building_14,-57955.56632384729
building_cost_total_delta_eur,building,Building_14,-936.1791611940207
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_14,0.10555195213237549
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_14,1073.6646728515625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_14,1066.4580078125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_14,1066.4580078125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_14,17.454727172851562
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_14,17.454727172851562
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_14,17.454727172851562
building_electrical_service_phase_violations_energy_total_kwh,building,Building_14,0.0
building_electrical_service_phase_violations_event_count,building,Building_14,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_14,31.051945608309367
building_emissions_daily_average_control_kgco2,building,Building_14,33.64097493894433
building_emissions_daily_average_delta_kgco2,building,Building_14,2.589029330634965
building_emissions_ratio_to_baseline_total_ratio,building,Building_14,1.0833773626713474
building_emissions_total_baseline_kgco2,building,Building_14,11332.666315965906
building_emissions_total_control_kgco2,building,Building_14,12277.554145425558
building_emissions_total_delta_kgco2,building,Building_14,944.8878294596525
building_energy_grid_daily_average_export_baseline_kwh,building,Building_14,11820.253485656
building_energy_grid_daily_average_export_control_kwh,building,Building_14,11822.130566568241
building_energy_grid_daily_average_export_delta_kwh,building,Building_14,1.8770809122410685
building_energy_grid_daily_average_import_baseline_kwh,building,Building_14,40.2831721815947
building_energy_grid_daily_average_import_control_kwh,building,Building_14,43.66404339461202
building_energy_grid_daily_average_import_delta_kwh,building,Building_14,3.3808712130173224
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_14,-11779.970313474405
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_14,-11778.466523173629
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_14,1.5037903007762539
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_14,1.0001588020861414
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_14,1.0839276310658086
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_14,0.9998723434558188
building_energy_grid_total_export_baseline_kwh,building,Building_14,4313900.011702538
building_energy_grid_total_export_control_kwh,building,Building_14,4314585.068023801
building_energy_grid_total_export_delta_kwh,building,Building_14,685.0563212633133
building_energy_grid_total_import_baseline_kwh,building,Building_14,14701.679380774498
building_energy_grid_total_import_control_kwh,building,Building_14,15935.556503891945
building_energy_grid_total_import_delta_kwh,building,Building_14,1233.877123117447
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_14,-4299198.332321763
building_energy_grid_total_net_exchange_control_kwh,building,Building_14,-4298649.511519909
building_energy_grid_total_net_exchange_delta_kwh,building,Building_14,548.8208018541336
building_equity_benefit_relative_percent,building,Building_14,nan
building_ev_events_departure_count,building,Building_14,1192.0
building_ev_events_departure_met_count,building,Building_14,19.0
building_ev_events_departure_within_tolerance_count,building,Building_14,11.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_14,0.49602211213414354
building_ev_performance_departure_success_ratio,building,Building_14,0.015939597315436243
building_ev_performance_departure_within_tolerance_ratio,building,Building_14,0.009228187919463088
building_ev_total_charge_kwh,building,Building_14,597.6835525035858
building_ev_total_v2g_export_kwh,building,Building_14,369.6740479711443
building_solar_self_consumption_daily_average_export_kwh,building,Building_14,11818.70873354449
building_solar_self_consumption_daily_average_generation_kwh,building,Building_14,11843.77489266223
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_14,0.002116399487908889
building_solar_self_consumption_total_export_kwh,building,Building_14,4313336.241546508
building_solar_self_consumption_total_generation_kwh,building,Building_14,4322484.345201186
building_battery_health_capacity_fade_ratio,building,Building_15,3.507708756262673e-05
building_battery_health_equivalent_full_cycles_count,building,Building_15,10.168932614928519
building_battery_total_charge_kwh,building,Building_15,5533.017957171833
building_battery_total_discharge_kwh,building,Building_15,4635.914657756686
building_battery_total_throughput_kwh,building,Building_15,10168.932614928519
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_15,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_15,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_15,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_15,nan
building_cost_daily_average_baseline_eur,building,Building_15,42.28784147604535
building_cost_daily_average_control_eur,building,Building_15,41.37051009194143
building_cost_daily_average_delta_eur,building,Building_15,-0.9173313841039196
building_cost_ratio_to_baseline_total_ratio,building,Building_15,0.9783074436508291
building_cost_total_baseline_eur,building,Building_15,15433.300145361718
building_cost_total_control_eur,building,Building_15,15098.512412304792
building_cost_total_delta_eur,building,Building_15,-334.7877330569263
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_15,0.06874215566881062
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_15,1063.3988037109375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_15,1063.3988037109375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_15,1063.3988037109375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_15,49.73283767700195
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_15,49.73283767700195
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_15,49.73283767700195
building_electrical_service_phase_violations_energy_total_kwh,building,Building_15,0.0
building_electrical_service_phase_violations_event_count,building,Building_15,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_15,188.8315698043274
building_emissions_daily_average_control_kgco2,building,Building_15,195.50388817123553
building_emissions_daily_average_delta_kgco2,building,Building_15,6.67231836690814
building_emissions_ratio_to_baseline_total_ratio,building,Building_15,1.0353347608867638
building_emissions_total_baseline_kgco2,building,Building_15,68915.65499650431
building_emissions_total_control_kgco2,building,Building_15,71350.77318716049
building_emissions_total_delta_kgco2,building,Building_15,2435.1181906561833
building_energy_grid_daily_average_export_baseline_kwh,building,Building_15,6517.009781984233
building_energy_grid_daily_average_export_control_kwh,building,Building_15,6522.121733171916
building_energy_grid_daily_average_export_delta_kwh,building,Building_15,5.111951187683412
building_energy_grid_daily_average_import_baseline_kwh,building,Building_15,245.8579164639631
building_energy_grid_daily_average_import_control_kwh,building,Building_15,254.5312275010108
building_energy_grid_daily_average_import_delta_kwh,building,Building_15,8.673311037047704
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_15,-6271.15186552027
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_15,-6267.590505670905
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_15,3.5613598493642904
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_15,1.000784401337223
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_15,1.0352777374907878
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_15,0.9994321043524803
building_energy_grid_total_export_baseline_kwh,building,Building_15,2378437.0283499956
building_energy_grid_total_export_control_kwh,building,Building_15,2380302.677535534
building_energy_grid_total_export_delta_kwh,building,Building_15,1865.649185538292
building_energy_grid_total_import_baseline_kwh,building,Building_15,89727.89542949386
building_energy_grid_total_import_control_kwh,building,Building_15,92893.2925700564
building_energy_grid_total_import_delta_kwh,building,Building_15,3165.3971405625343
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_15,-2288709.1329205018
building_energy_grid_total_net_exchange_control_kwh,building,Building_15,-2287409.3849654775
building_energy_grid_total_net_exchange_delta_kwh,building,Building_15,1299.7479550242424
building_equity_benefit_relative_percent,building,Building_15,2.169255634917089
building_ev_events_departure_count,building,Building_15,1535.0
building_ev_events_departure_met_count,building,Building_15,97.0
building_ev_events_departure_within_tolerance_count,building,Building_15,30.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_15,0.49022467396750424
building_ev_performance_departure_success_ratio,building,Building_15,0.06319218241042346
building_ev_performance_departure_within_tolerance_ratio,building,Building_15,0.019543973941368076
building_ev_total_charge_kwh,building,Building_15,461.02008870616555
building_ev_total_v2g_export_kwh,building,Building_15,58.37535357475281
building_solar_self_consumption_daily_average_export_kwh,building,Building_15,6513.5764183480405
building_solar_self_consumption_daily_average_generation_kwh,building,Building_15,6675.0026313504195
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_15,0.024183692789005083
building_solar_self_consumption_total_export_kwh,building,Building_15,2377183.9936796036
building_solar_self_consumption_total_generation_kwh,building,Building_15,2436097.8353332635
building_battery_health_capacity_fade_ratio,building,Building_16,2.9216079570613708e-05
building_battery_health_equivalent_full_cycles_count,building,Building_16,8.601721209763008
building_battery_total_charge_kwh,building,Building_16,15387.313275517547
building_battery_total_discharge_kwh,building,Building_16,12516.670328953653
building_battery_total_throughput_kwh,building,Building_16,27903.9836044712
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_16,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_16,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_16,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_16,nan
building_cost_daily_average_baseline_eur,building,Building_16,487.2852027327173
building_cost_daily_average_control_eur,building,Building_16,489.3341370476889
building_cost_daily_average_delta_eur,building,Building_16,2.048934314971574
building_cost_ratio_to_baseline_total_ratio,building,Building_16,1.0042047948582904
building_cost_total_baseline_eur,building,Building_16,177838.79544732795
building_cost_total_control_eur,building,Building_16,178586.57110002945
building_cost_total_delta_eur,building,Building_16,747.7756527015008
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_16,0.02582015567150677
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_16,1036.2255859375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_16,1036.2255859375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_16,1036.2255859375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_16,190.18524169921875
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_16,190.18524169921875
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_16,190.18524169921875
building_electrical_service_phase_violations_energy_total_kwh,building,Building_16,0.0
building_electrical_service_phase_violations_event_count,building,Building_16,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_16,820.0365505418036
building_emissions_daily_average_control_kgco2,building,Building_16,837.5556520791424
building_emissions_daily_average_delta_kgco2,building,Building_16,17.51910153733871
building_emissions_ratio_to_baseline_total_ratio,building,Building_16,1.0213638057056893
building_emissions_total_baseline_kgco2,building,Building_16,299279.1727581524
building_emissions_total_control_kgco2,building,Building_16,305672.914856717
building_emissions_total_delta_kgco2,building,Building_16,6393.742098564573
building_energy_grid_daily_average_export_baseline_kwh,building,Building_16,6458.064045514537
building_energy_grid_daily_average_export_control_kwh,building,Building_16,6471.168534424551
building_energy_grid_daily_average_export_delta_kwh,building,Building_16,13.1044889100135
building_energy_grid_daily_average_import_baseline_kwh,building,Building_16,1058.3802154933308
building_energy_grid_daily_average_import_control_kwh,building,Building_16,1080.9608338964435
building_energy_grid_daily_average_import_delta_kwh,building,Building_16,22.580618403112798
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_16,-5399.683830021207
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_16,-5390.207700528107
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_16,9.4761294930993
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_16,1.0020291667623078
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_16,1.0213350722855183
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_16,0.9982450584531609
building_energy_grid_total_export_baseline_kwh,building,Building_16,2356924.2906109095
building_energy_grid_total_export_control_kwh,building,Building_16,2361706.883042693
building_energy_grid_total_export_delta_kwh,building,Building_16,4782.592431783676
building_energy_grid_total_import_baseline_kwh,building,Building_16,386264.6794794202
building_energy_grid_total_import_control_kwh,building,Building_16,394505.6643374562
building_energy_grid_total_import_delta_kwh,building,Building_16,8240.984858036041
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_16,-1970659.6111314893
building_energy_grid_total_net_exchange_control_kwh,building,Building_16,-1967201.218705237
building_energy_grid_total_net_exchange_delta_kwh,building,Building_16,3458.392426252365
building_equity_benefit_relative_percent,building,Building_16,-0.42047948582905015
building_ev_events_departure_count,building,Building_16,2133.0
building_ev_events_departure_met_count,building,Building_16,132.0
building_ev_events_departure_within_tolerance_count,building,Building_16,51.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_16,0.4881280108231261
building_ev_performance_departure_success_ratio,building,Building_16,0.06188466947960619
building_ev_performance_departure_within_tolerance_ratio,building,Building_16,0.02390998593530239
building_ev_total_charge_kwh,building,Building_16,657.7831925600767
building_ev_total_v2g_export_kwh,building,Building_16,70.03356432914734
building_solar_self_consumption_daily_average_export_kwh,building,Building_16,6450.327696108874
building_solar_self_consumption_daily_average_generation_kwh,building,Building_16,6940.527530686089
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_16,0.07062861323003183
building_solar_self_consumption_total_export_kwh,building,Building_16,2354100.8454257343
building_solar_self_consumption_total_generation_kwh,building,Building_16,2533003.3600533106
building_battery_health_capacity_fade_ratio,building,Building_17,4.926277149383936e-05
building_battery_health_equivalent_full_cycles_count,building,Building_17,12.79466702242895
building_battery_total_charge_kwh,building,Building_17,9914.068367223948
building_battery_total_discharge_kwh,building,Building_17,8945.270823836327
building_battery_total_throughput_kwh,building,Building_17,18859.339191060273
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_17,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_17,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_17,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_17,nan
building_cost_daily_average_baseline_eur,building,Building_17,237.6045182488005
building_cost_daily_average_control_eur,building,Building_17,238.34326446260252
building_cost_daily_average_delta_eur,building,Building_17,0.7387462138020191
building_cost_ratio_to_baseline_total_ratio,building,Building_17,1.0031091421124765
building_cost_total_baseline_eur,building,Building_17,86715.74897255181
building_cost_total_control_eur,building,Building_17,86985.3605594973
building_cost_total_delta_eur,building,Building_17,269.6115869454952
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_17,0.051037901813277414
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_17,175.23291015625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_17,175.23291015625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_17,175.23291015625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_17,66.0187759399414
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_17,66.0187759399414
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_17,66.0187759399414
building_electrical_service_phase_violations_energy_total_kwh,building,Building_17,0.0
building_electrical_service_phase_violations_event_count,building,Building_17,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_17,354.42981420377066
building_emissions_daily_average_control_kgco2,building,Building_17,367.38428034196096
building_emissions_daily_average_delta_kgco2,building,Building_17,12.95446613819031
building_emissions_ratio_to_baseline_total_ratio,building,Building_17,1.0365501592107669
building_emissions_total_baseline_kgco2,building,Building_17,129352.11427545112
building_emissions_total_control_kgco2,building,Building_17,134079.95464646816
building_emissions_total_delta_kgco2,building,Building_17,4727.840371017039
building_energy_grid_daily_average_export_baseline_kwh,building,Building_17,836.857192200604
building_energy_grid_daily_average_export_control_kwh,building,Building_17,849.2426813359211
building_energy_grid_daily_average_export_delta_kwh,building,Building_17,12.385489135317123
building_energy_grid_daily_average_import_baseline_kwh,building,Building_17,460.5896227706553
building_energy_grid_daily_average_import_control_kwh,building,Building_17,477.17050466029553
building_energy_grid_daily_average_import_delta_kwh,building,Building_17,16.580881889640285
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_17,-376.26756942994876
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_17,-372.0721766756256
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_17,4.195392754323162
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_17,1.0148000032153015
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_17,1.0359992519803176
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_17,0.9888499751368973
building_energy_grid_total_export_baseline_kwh,building,Building_17,305418.0061035454
building_energy_grid_total_export_control_kwh,building,Building_17,309938.1935758889
building_energy_grid_total_export_delta_kwh,building,Building_17,4520.187472343445
building_energy_grid_total_import_baseline_kwh,building,Building_17,168096.02107700706
building_energy_grid_total_import_control_kwh,building,Building_17,174147.35209664702
building_energy_grid_total_import_delta_kwh,building,Building_17,6051.331019639969
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_17,-137321.98502653837
building_energy_grid_total_net_exchange_control_kwh,building,Building_17,-135790.84147924185
building_energy_grid_total_net_exchange_delta_kwh,building,Building_17,1531.143547296524
building_equity_benefit_relative_percent,building,Building_17,-0.3109142112476426
building_ev_events_departure_count,building,Building_17,2112.0
building_ev_events_departure_met_count,building,Building_17,127.0
building_ev_events_departure_within_tolerance_count,building,Building_17,47.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_17,0.49863721870344246
building_ev_performance_departure_success_ratio,building,Building_17,0.06013257575757576
building_ev_performance_departure_within_tolerance_ratio,building,Building_17,0.02225378787878788
building_ev_total_charge_kwh,building,Building_17,673.4666536897421
building_ev_total_v2g_export_kwh,building,Building_17,111.12076497077942
building_solar_self_consumption_daily_average_export_kwh,building,Building_17,832.09131058412
building_solar_self_consumption_daily_average_generation_kwh,building,Building_17,1085.9267351249302
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_17,0.2337500462327303
building_solar_self_consumption_total_export_kwh,building,Building_17,303678.65789192944
building_solar_self_consumption_total_generation_kwh,building,Building_17,396318.01137330267
building_battery_health_capacity_fade_ratio,building,Building_2,3.053976458779445e-05
building_battery_health_equivalent_full_cycles_count,building,Building_2,8.897316286910709
building_battery_total_charge_kwh,building,Building_2,2296.332527650632
building_battery_total_discharge_kwh,building,Building_2,2045.5578203617933
building_battery_total_throughput_kwh,building,Building_2,4341.890348012425
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_2,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_2,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_2,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_2,nan
building_cost_daily_average_baseline_eur,building,Building_2,-2.0818297752119546
building_cost_daily_average_control_eur,building,Building_2,-3.107306607026308
building_cost_daily_average_delta_eur,building,Building_2,-1.025476831814353
building_cost_ratio_to_baseline_total_ratio,building,Building_2,1.4925843813094408
building_cost_total_baseline_eur,building,Building_2,-759.7811250450629
building_cost_total_control_eur,building,Building_2,-1134.0374404559761
building_cost_total_delta_eur,building,Building_2,-374.2563154109132
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_2,0.10773195106866505
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_2,917.4537353515625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_2,920.4537353515625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_2,920.4537353515625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_2,26.69615364074707
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_2,26.69615364074707
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_2,26.69615364074707
building_electrical_service_phase_violations_energy_total_kwh,building,Building_2,0.0
building_electrical_service_phase_violations_event_count,building,Building_2,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_2,104.39721378037078
building_emissions_daily_average_control_kgco2,building,Building_2,107.33542623948372
building_emissions_daily_average_delta_kgco2,building,Building_2,2.9382124591129486
building_emissions_ratio_to_baseline_total_ratio,building,Building_2,1.0281445486207546
building_emissions_total_baseline_kgco2,building,Building_2,38100.633145927815
building_emissions_total_control_kgco2,building,Building_2,39172.95826798491
building_emissions_total_delta_kgco2,building,Building_2,1072.3251220570965
building_energy_grid_daily_average_export_baseline_kwh,building,Building_2,5320.935095880794
building_energy_grid_daily_average_export_control_kwh,building,Building_2,5323.854195560273
building_energy_grid_daily_average_export_delta_kwh,building,Building_2,2.9190996794793715
building_energy_grid_daily_average_import_baseline_kwh,building,Building_2,135.7255303813624
building_energy_grid_daily_average_import_control_kwh,building,Building_2,139.48887846441536
building_energy_grid_daily_average_import_delta_kwh,building,Building_2,3.763348083052955
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_2,-5185.209565499431
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_2,-5184.365317095858
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_2,0.8442484035735833
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_2,1.0005486065187563
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_2,1.027727635858034
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_2,0.9998371814305846
building_energy_grid_total_export_baseline_kwh,building,Building_2,1941919.6043674946
building_energy_grid_total_export_control_kwh,building,Building_2,1942984.9541213512
building_energy_grid_total_export_delta_kwh,building,Building_2,1065.349753856659
building_energy_grid_total_import_baseline_kwh,building,Building_2,49534.16335876472
building_energy_grid_total_import_control_kwh,building,Building_2,50907.628602908924
building_energy_grid_total_import_delta_kwh,building,Building_2,1373.4652441442013
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_2,-1892385.4410087299
building_energy_grid_total_net_exchange_control_kwh,building,Building_2,-1892077.3255184423
building_energy_grid_total_net_exchange_delta_kwh,building,Building_2,308.11549028754234
building_equity_benefit_relative_percent,building,Building_2,nan
building_ev_events_departure_count,building,Building_2,542.0
building_ev_events_departure_met_count,building,Building_2,16.0
building_ev_events_departure_within_tolerance_count,building,Building_2,4.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_2,0.5156499948660761
building_ev_performance_departure_success_ratio,building,Building_2,0.02952029520295203
building_ev_performance_departure_within_tolerance_ratio,building,Building_2,0.007380073800738007
building_ev_total_charge_kwh,building,Building_2,64.74026608467102
building_ev_total_v2g_export_kwh,building,Building_2,7.399999618530273
building_solar_self_consumption_daily_average_export_kwh,building,Building_2,5320.15177426857
building_solar_self_consumption_daily_average_generation_kwh,building,Building_2,5410.27260765378
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_2,0.01665735535353951
building_solar_self_consumption_total_export_kwh,building,Building_2,1941633.7246174335
building_solar_self_consumption_total_generation_kwh,building,Building_2,1974524.0737683107
building_battery_health_capacity_fade_ratio,building,Building_3,4.163925845208164e-05
building_battery_health_equivalent_full_cycles_count,building,Building_3,11.478191502853202
building_battery_total_charge_kwh,building,Building_3,28636.85696006476
building_battery_total_discharge_kwh,building,Building_3,25609.076082419466
building_battery_total_throughput_kwh,building,Building_3,54245.93304248423
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_3,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_3,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_3,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_3,nan
building_cost_daily_average_baseline_eur,building,Building_3,1051.7649218613872
building_cost_daily_average_control_eur,building,Building_3,1055.744790126549
building_cost_daily_average_delta_eur,building,Building_3,3.979868265161735
building_cost_ratio_to_baseline_total_ratio,building,Building_3,1.0037839903028125
building_cost_total_baseline_eur,building,Building_3,383850.37294099544
building_cost_total_control_eur,building,Building_3,385302.8590299351
building_cost_total_delta_eur,building,Building_3,1452.4860889396514
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_3,0.012767925316341822
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_3,818.587158203125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_3,818.587158203125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_3,818.587158203125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_3,234.096435546875
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_3,234.096435546875
