cost_function,level,name,value
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_14,nan
building_cost_daily_average_baseline_eur,building,Building_14,-98.43667481273371
building_cost_daily_average_control_eur,building,Building_14,-99.87146606766356
building_cost_daily_average_delta_eur,building,Building_14,-1.4347912549298498
building_cost_ratio_to_baseline_total_ratio,building,Building_14,1.0145757793795798
building_cost_total_baseline_eur,building,Building_14,-35925.28477853061
building_cost_total_control_eur,building,Building_14,-36448.92380361105
building_cost_total_delta_eur,building,Building_14,-523.6390250804398
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_14,0.10519780984493744
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_14,1082.05078125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_14,1082.05078125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_14,1082.05078125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_14,17.86794662475586
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_14,17.86794662475586
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_14,17.86794662475586
building_electrical_service_phase_violations_energy_total_kwh,building,Building_14,0.0
building_electrical_service_phase_violations_event_count,building,Building_14,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_14,32.72822833630928
building_emissions_daily_average_control_kgco2,building,Building_14,37.201851104925126
building_emissions_daily_average_delta_kgco2,building,Building_14,4.473622768615847
building_emissions_ratio_to_baseline_total_ratio,building,Building_14,1.1366900378060711
building_emissions_total_baseline_kgco2,building,Building_14,11944.439666572207
building_emissions_total_control_kgco2,building,Building_14,13577.125576168299
building_emissions_total_delta_kgco2,building,Building_14,1632.6859095960917
building_energy_grid_daily_average_export_baseline_kwh,building,Building_14,11816.640231562254
building_energy_grid_daily_average_export_control_kwh,building,Building_14,11820.629563088369
building_energy_grid_daily_average_export_delta_kwh,building,Building_14,3.989331526113354
building_energy_grid_daily_average_import_baseline_kwh,building,Building_14,42.562829762782286
building_energy_grid_daily_average_import_control_kwh,building,Building_14,48.336284084207925
building_energy_grid_daily_average_import_delta_kwh,building,Building_14,5.773454321425641
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_14,-11774.077401799472
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_14,-11772.29327900416
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_14,1.784122795312287
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_14,1.0003376028590139
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_14,1.1356454529363567
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_14,0.9998484702678242
building_energy_grid_total_export_baseline_kwh,building,Building_14,4312581.324510574
building_energy_grid_total_export_control_kwh,building,Building_14,4314037.264295459
building_energy_grid_total_export_delta_kwh,building,Building_14,1455.9397848844528
building_energy_grid_total_import_baseline_kwh,building,Building_14,15533.659412175417
building_energy_grid_total_import_control_kwh,building,Building_14,17640.72967889905
building_energy_grid_total_import_delta_kwh,building,Building_14,2107.070266723633
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_14,-4297047.665098399
building_energy_grid_total_net_exchange_control_kwh,building,Building_14,-4296396.53461656
building_energy_grid_total_net_exchange_delta_kwh,building,Building_14,651.13048183918
building_equity_benefit_relative_percent,building,Building_14,nan
building_ev_events_departure_count,building,Building_14,1192.0
building_ev_events_departure_met_count,building,Building_14,18.0
building_ev_events_departure_within_tolerance_count,building,Building_14,6.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_14,0.4961273833673068
building_ev_performance_departure_success_ratio,building,Building_14,0.015100671140939598
building_ev_performance_departure_within_tolerance_ratio,building,Building_14,0.0050335570469798654
building_ev_total_charge_kwh,building,Building_14,628.4507700204849
building_ev_total_v2g_export_kwh,building,Building_14,315.6942680468783
building_solar_self_consumption_daily_average_export_kwh,building,Building_14,11815.395357697784
building_solar_self_consumption_daily_average_generation_kwh,building,Building_14,11843.52642859476
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_14,0.0023752276035841216
building_solar_self_consumption_total_export_kwh,building,Building_14,4312126.997419787
building_solar_self_consumption_total_generation_kwh,building,Building_14,4322393.666169229
building_battery_health_capacity_fade_ratio,building,Building_15,2.8911060485484085e-05
building_battery_health_equivalent_full_cycles_count,building,Building_15,8.284433906815424
building_battery_total_charge_kwh,building,Building_15,4544.508197382935
building_battery_total_discharge_kwh,building,Building_15,3739.9257094324894
building_battery_total_throughput_kwh,building,Building_15,8284.433906815424
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_15,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_15,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_15,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_15,nan
building_cost_daily_average_baseline_eur,building,Building_15,62.64263042766937
building_cost_daily_average_control_eur,building,Building_15,62.23449875810461
building_cost_daily_average_delta_eur,building,Building_15,-0.4081316695647665
building_cost_ratio_to_baseline_total_ratio,building,Building_15,0.9934847616267325
building_cost_total_baseline_eur,building,Building_15,22861.949996498166
building_cost_total_control_eur,building,Building_15,22712.998942593258
building_cost_total_delta_eur,building,Building_15,-148.9510539049079
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_15,0.0730294157850521
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_15,1064.31884765625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_15,1064.31884765625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_15,1064.31884765625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_15,48.21580123901367
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_15,48.21580123901367
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_15,48.21580123901367
building_electrical_service_phase_violations_energy_total_kwh,building,Building_15,0.0
building_electrical_service_phase_violations_event_count,building,Building_15,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_15,176.27691191344024
building_emissions_daily_average_control_kgco2,building,Building_15,182.48334007892763
building_emissions_daily_average_delta_kgco2,building,Building_15,6.206428165487389
building_emissions_ratio_to_baseline_total_ratio,building,Building_15,1.035208400794626
building_emissions_total_baseline_kgco2,building,Building_15,64333.727977075956
building_emissions_total_control_kgco2,building,Building_15,66598.81565630529
building_emissions_total_delta_kgco2,building,Building_15,2265.0876792293348
building_energy_grid_daily_average_export_baseline_kwh,building,Building_15,6531.122217380207
building_energy_grid_daily_average_export_control_kwh,building,Building_15,6536.047100805124
building_energy_grid_daily_average_export_delta_kwh,building,Building_15,4.924883424915915
building_energy_grid_daily_average_import_baseline_kwh,building,Building_15,229.61897331710728
building_energy_grid_daily_average_import_control_kwh,building,Building_15,237.60538053368055
building_energy_grid_daily_average_import_delta_kwh,building,Building_15,7.986407216573254
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_15,-6301.5032440631
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_15,-6298.441720271443
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_15,3.061523791657339
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_15,1.0007540638899408
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_15,1.034781129369235
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_15,0.9995141597690136
building_energy_grid_total_export_baseline_kwh,building,Building_15,2383587.4792513847
building_energy_grid_total_export_control_kwh,building,Building_15,2385384.856498003
building_energy_grid_total_export_delta_kwh,building,Building_15,1797.3772466182709
building_energy_grid_total_import_baseline_kwh,building,Building_15,83801.35780352261
building_energy_grid_total_import_control_kwh,building,Building_15,86716.06367060449
building_energy_grid_total_import_delta_kwh,building,Building_15,2914.7058670818806
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_15,-2299786.121447862
building_energy_grid_total_net_exchange_control_kwh,building,Building_15,-2298668.7928273985
building_energy_grid_total_net_exchange_delta_kwh,building,Building_15,1117.3286204636097
building_equity_benefit_relative_percent,building,Building_15,0.6515238373267511
building_ev_events_departure_count,building,Building_15,1535.0
building_ev_events_departure_met_count,building,Building_15,74.0
building_ev_events_departure_within_tolerance_count,building,Building_15,30.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_15,0.4986199722126301
building_ev_performance_departure_success_ratio,building,Building_15,0.04820846905537459
building_ev_performance_departure_within_tolerance_ratio,building,Building_15,0.019543973941368076
building_ev_total_charge_kwh,building,Building_15,404.1301949471235
building_ev_total_v2g_export_kwh,building,Building_15,91.38491714000702
building_solar_self_consumption_daily_average_export_kwh,building,Building_15,6528.941457341757
building_solar_self_consumption_daily_average_generation_kwh,building,Building_15,6675.088427264501
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_15,0.021894387095428486
building_solar_self_consumption_total_export_kwh,building,Building_15,2382791.592702352
building_solar_self_consumption_total_generation_kwh,building,Building_15,2436129.1472670734
building_battery_health_capacity_fade_ratio,building,Building_16,5.476034767022592e-05
building_battery_health_equivalent_full_cycles_count,building,Building_16,14.269832586696769
building_battery_total_charge_kwh,building,Building_16,25098.591251874343
building_battery_total_discharge_kwh,building,Building_16,21192.745659369975
building_battery_total_throughput_kwh,building,Building_16,46291.33691124432
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_16,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_16,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_16,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_16,nan
building_cost_daily_average_baseline_eur,building,Building_16,408.2888984194783
building_cost_daily_average_control_eur,building,Building_16,413.53935664269136
building_cost_daily_average_delta_eur,building,Building_16,5.250458223213058
building_cost_ratio_to_baseline_total_ratio,building,Building_16,1.012859664427659
building_cost_total_baseline_eur,building,Building_16,149008.43588567543
building_cost_total_control_eur,building,Building_16,150924.63436805556
building_cost_total_delta_eur,building,Building_16,1916.1984823801322
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_16,0.02669939823747567
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_16,1059.7298583984375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_16,1059.7298583984375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_16,1059.7298583984375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_16,152.001708984375
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_16,152.001708984375
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_16,152.001708984375
building_electrical_service_phase_violations_energy_total_kwh,building,Building_16,0.0
building_electrical_service_phase_violations_event_count,building,Building_16,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_16,659.2605222113875
building_emissions_daily_average_control_kgco2,building,Building_16,692.8884385874696
building_emissions_daily_average_delta_kgco2,building,Building_16,33.62791637608212
building_emissions_ratio_to_baseline_total_ratio,building,Building_16,1.0510085394819069
building_emissions_total_baseline_kgco2,building,Building_16,240602.62141873097
building_emissions_total_control_kgco2,building,Building_16,252875.4097328186
building_emissions_total_delta_kgco2,building,Building_16,12272.788314087637
building_energy_grid_daily_average_export_baseline_kwh,building,Building_16,6434.802594949079
building_energy_grid_daily_average_export_control_kwh,building,Building_16,6466.036060685783
building_energy_grid_daily_average_export_delta_kwh,building,Building_16,31.233465736703604
building_energy_grid_daily_average_import_baseline_kwh,building,Building_16,857.6429428294418
building_energy_grid_daily_average_import_control_kwh,building,Building_16,900.9800325828351
building_energy_grid_daily_average_import_delta_kwh,building,Building_16,43.3370897533932
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_16,-5577.159652119638
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_16,-5565.056028102948
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_16,12.103624016689594
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_16,1.0048538343291555
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_16,1.0505304568943576
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_16,0.9978297870651615
building_energy_grid_total_export_baseline_kwh,building,Building_16,2348434.8303816244
building_energy_grid_total_export_control_kwh,building,Building_16,2359833.7439811155
building_energy_grid_total_export_delta_kwh,building,Building_16,11398.91359949112
building_energy_grid_total_import_baseline_kwh,building,Building_16,313003.9390101284
building_energy_grid_total_import_control_kwh,building,Building_16,328820.17105804384
building_energy_grid_total_import_delta_kwh,building,Building_16,15816.232047915459
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_16,-2035430.891371496
building_energy_grid_total_net_exchange_control_kwh,building,Building_16,-2031013.5729230717
building_energy_grid_total_net_exchange_delta_kwh,building,Building_16,4417.318448424339
building_equity_benefit_relative_percent,building,Building_16,-1.2859664427659034
building_ev_events_departure_count,building,Building_16,2133.0
building_ev_events_departure_met_count,building,Building_16,114.0
building_ev_events_departure_within_tolerance_count,building,Building_16,36.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_16,0.4955044078712434
building_ev_performance_departure_success_ratio,building,Building_16,0.053445850914205346
building_ev_performance_departure_within_tolerance_ratio,building,Building_16,0.016877637130801686
building_ev_total_charge_kwh,building,Building_16,566.5349094495177
building_ev_total_v2g_export_kwh,building,Building_16,55.06240367889404
building_solar_self_consumption_daily_average_export_kwh,building,Building_16,6423.0190575528395
building_solar_self_consumption_daily_average_generation_kwh,building,Building_16,6940.358166914283
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_16,0.07454069327829163
building_solar_self_consumption_total_export_kwh,building,Building_16,2344134.3302127216
building_solar_self_consumption_total_generation_kwh,building,Building_16,2532941.5493334252
building_battery_health_capacity_fade_ratio,building,Building_17,5.2378156098694496e-05
building_battery_health_equivalent_full_cycles_count,building,Building_17,13.371931479178532
building_battery_total_charge_kwh,building,Building_17,10649.808401448652
building_battery_total_discharge_kwh,building,Building_17,9060.418598860502
building_battery_total_throughput_kwh,building,Building_17,19710.227000309154
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_17,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_17,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_17,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_17,nan
building_cost_daily_average_baseline_eur,building,Building_17,253.39126197691144
building_cost_daily_average_control_eur,building,Building_17,256.6176209702949
building_cost_daily_average_delta_eur,building,Building_17,3.226358993383467
building_cost_ratio_to_baseline_total_ratio,building,Building_17,1.0127327160700492
building_cost_total_baseline_eur,building,Building_17,92477.25265232363
building_cost_total_control_eur,building,Building_17,93654.73925328387
building_cost_total_delta_eur,building,Building_17,1177.486600960241
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_17,0.04387762002116129
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_17,227.92724609375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_17,227.92724609375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_17,227.92724609375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_17,69.97461700439453
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_17,69.97461700439453
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_17,69.97461700439453
building_electrical_service_phase_violations_energy_total_kwh,building,Building_17,0.0
building_electrical_service_phase_violations_event_count,building,Building_17,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_17,373.01482937234107
building_emissions_daily_average_control_kgco2,building,Building_17,388.98405386555316
building_emissions_daily_average_delta_kgco2,building,Building_17,15.969224493212135
building_emissions_ratio_to_baseline_total_ratio,building,Building_17,1.0428112322506935
building_emissions_total_baseline_kgco2,building,Building_17,136134.8704363473
building_emissions_total_control_kgco2,building,Building_17,141962.97199201584
building_emissions_total_delta_kgco2,building,Building_17,5828.101555668545
building_energy_grid_daily_average_export_baseline_kwh,building,Building_17,822.047647399763
building_energy_grid_daily_average_export_control_kwh,building,Building_17,836.4712007918687
building_energy_grid_daily_average_export_delta_kwh,building,Building_17,14.423553392105635
building_energy_grid_daily_average_import_baseline_kwh,building,Building_17,484.7919098202096
building_energy_grid_daily_average_import_control_kwh,building,Building_17,505.25995823318715
building_energy_grid_daily_average_import_delta_kwh,building,Building_17,20.46804841297758
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_17,-337.25573757955345
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_17,-331.21124255868153
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_17,6.044495020871947
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_17,1.017545884886027
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_17,1.0422202763667578
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_17,0.9820774138217704
building_energy_grid_total_export_baseline_kwh,building,Building_17,300013.13931560516
building_energy_grid_total_export_control_kwh,building,Building_17,305277.1353223324
building_energy_grid_total_export_delta_kwh,building,Building_17,5263.996006727219
building_energy_grid_total_import_baseline_kwh,building,Building_17,176928.8474214673
building_energy_grid_total_import_control_kwh,building,Building_17,184398.83225685358
building_energy_grid_total_import_delta_kwh,building,Building_17,7469.984835386276
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_17,-123084.29189413786
building_energy_grid_total_net_exchange_control_kwh,building,Building_17,-120878.3030654788
building_energy_grid_total_net_exchange_delta_kwh,building,Building_17,2205.9888286590576
building_equity_benefit_relative_percent,building,Building_17,-1.27327160700492
building_ev_events_departure_count,building,Building_17,2112.0
building_ev_events_departure_met_count,building,Building_17,130.0
building_ev_events_departure_within_tolerance_count,building,Building_17,56.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_17,0.49606663136676327
building_ev_performance_departure_success_ratio,building,Building_17,0.061553030303030304
building_ev_performance_departure_within_tolerance_ratio,building,Building_17,0.026515151515151516
building_ev_total_charge_kwh,building,Building_17,668.2171229198575
building_ev_total_v2g_export_kwh,building,Building_17,51.61808180809021
building_solar_self_consumption_daily_average_export_kwh,building,Building_17,818.7848633018394
building_solar_self_consumption_daily_average_generation_kwh,building,Building_17,1086.054211042872
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_17,0.24609208732259338
building_solar_self_consumption_total_export_kwh,building,Building_17,298822.35906920047
building_solar_self_consumption_total_generation_kwh,building,Building_17,396364.5347718549
building_battery_health_capacity_fade_ratio,building,Building_2,2.5803570674263782e-05
building_battery_health_equivalent_full_cycles_count,building,Building_2,7.60988409075411
building_battery_total_charge_kwh,building,Building_2,1995.5289078513451
building_battery_total_discharge_kwh,building,Building_2,1718.0945284366608
building_battery_total_throughput_kwh,building,Building_2,3713.623436288006
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_2,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_2,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_2,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_2,nan
building_cost_daily_average_baseline_eur,building,Building_2,-16.5688367426641
building_cost_daily_average_control_eur,building,Building_2,-17.480137841054933
building_cost_daily_average_delta_eur,building,Building_2,-0.9113010983908354
building_cost_ratio_to_baseline_total_ratio,building,Building_2,1.055000909994138
building_cost_total_baseline_eur,building,Building_2,-6046.935042874785
building_cost_total_control_eur,building,Building_2,-6379.52197290834
building_cost_total_delta_eur,building,Building_2,-332.5869300335553
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_2,0.10521392934850914
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_2,923.1417236328125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_2,923.1417236328125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_2,923.1417236328125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_2,23.13290786743164
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_2,23.13290786743164
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_2,23.13290786743164
building_electrical_service_phase_violations_energy_total_kwh,building,Building_2,0.0
building_electrical_service_phase_violations_event_count,building,Building_2,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_2,51.72986347866486
building_emissions_daily_average_control_kgco2,building,Building_2,54.38721274329474
building_emissions_daily_average_delta_kgco2,building,Building_2,2.657349264629875
building_emissions_ratio_to_baseline_total_ratio,building,Building_2,1.0513697327990408
building_emissions_total_baseline_kgco2,building,Building_2,18879.244758734396
building_emissions_total_control_kgco2,building,Building_2,19849.066517438274
building_emissions_total_delta_kgco2,building,Building_2,969.821758703878
building_energy_grid_daily_average_export_baseline_kwh,building,Building_2,5362.120948242752
building_energy_grid_daily_average_export_control_kwh,building,Building_2,5364.702968766148
building_energy_grid_daily_average_export_delta_kwh,building,Building_2,2.5820205233959674
building_energy_grid_daily_average_import_baseline_kwh,building,Building_2,67.62411390416828
building_energy_grid_daily_average_import_control_kwh,building,Building_2,71.01989278430231
building_energy_grid_daily_average_import_delta_kwh,building,Building_2,3.3957788801340225
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_2,-5294.4968343385835
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_2,-5293.683075981846
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_2,0.8137583567380552
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_2,1.000481529705935
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_2,1.0502155027856817
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_2,0.9998463010967426
building_energy_grid_total_export_baseline_kwh,building,Building_2,1956950.7244024277
building_energy_grid_total_export_control_kwh,building,Building_2,1957893.0543092787
building_energy_grid_total_export_delta_kwh,building,Building_2,942.3299068510532
building_energy_grid_total_import_baseline_kwh,building,Building_2,24679.98390360875
building_energy_grid_total_import_control_kwh,building,Building_2,25919.301704070996
building_energy_grid_total_import_delta_kwh,building,Building_2,1239.317800462246
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_2,-1932270.740498819
building_energy_grid_total_net_exchange_control_kwh,building,Building_2,-1931973.7526052077
building_energy_grid_total_net_exchange_delta_kwh,building,Building_2,296.9878936111927
building_equity_benefit_relative_percent,building,Building_2,nan
building_ev_events_departure_count,building,Building_2,542.0
building_ev_events_departure_met_count,building,Building_2,4.0
building_ev_events_departure_within_tolerance_count,building,Building_2,1.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_2,0.5271368495480473
building_ev_performance_departure_success_ratio,building,Building_2,0.007380073800738007
building_ev_performance_departure_within_tolerance_ratio,building,Building_2,0.0018450184501845018
building_ev_total_charge_kwh,building,Building_2,19.553312346339226
building_ev_total_v2g_export_kwh,building,Building_2,0.0
building_solar_self_consumption_daily_average_export_kwh,building,Building_2,5360.743759572045
building_solar_self_consumption_daily_average_generation_kwh,building,Building_2,5410.909603423045
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_2,0.00927124042494885
building_solar_self_consumption_total_export_kwh,building,Building_2,1956448.107920481
building_solar_self_consumption_total_generation_kwh,building,Building_2,1974756.550682602
building_battery_health_capacity_fade_ratio,building,Building_3,4.1122328868570326e-05
building_battery_health_equivalent_full_cycles_count,building,Building_3,10.880948753766573
building_battery_total_charge_kwh,building,Building_3,27397.696863412857
building_battery_total_discharge_kwh,building,Building_3,24025.66694688797
building_battery_total_throughput_kwh,building,Building_3,51423.36381030083
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_3,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_3,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_3,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_3,nan
building_cost_daily_average_baseline_eur,building,Building_3,618.9871514731502
building_cost_daily_average_control_eur,building,Building_3,626.9900934058902
building_cost_daily_average_delta_eur,building,Building_3,8.002941932740006
building_cost_ratio_to_baseline_total_ratio,building,Building_3,1.0129290921688656
building_cost_total_baseline_eur,building,Building_3,225904.51915638844
building_cost_total_control_eur,building,Building_3,228825.25950592468
building_cost_total_delta_eur,building,Building_3,2920.7403495362378
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_3,0.02087862786833452
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_3,658.9638061523438
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_3,658.9638061523438
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_3,658.9638061523438
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_3,212.14871215820312
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_3,212.14871215820312
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_3,212.14871215820312
building_electrical_service_phase_violations_energy_total_kwh,building,Building_3,0.0
