cost_function,level,name,value
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_14,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_14,nan
building_cost_daily_average_baseline_eur,building,Building_14,-139.57077116058426
building_cost_daily_average_control_eur,building,Building_14,-164.92221928195022
building_cost_daily_average_delta_eur,building,Building_14,-25.351448121365944
building_cost_ratio_to_baseline_total_ratio,building,Building_14,1.181638661953065
building_cost_total_baseline_eur,building,Building_14,-50937.5160248149
building_cost_total_control_eur,building,Building_14,-60189.738278775076
building_cost_total_delta_eur,building,Building_14,-9252.222253960179
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_14,0.6429671621437392
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_14,1086.141845703125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_14,1081.3153076171875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_14,1083.2320556640625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_14,19.05347442626953
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_14,17.632535934448242
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_14,20.529438018798828
building_electrical_service_phase_violations_energy_total_kwh,building,Building_14,0.0
building_electrical_service_phase_violations_event_count,building,Building_14,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_14,50.19004321978439
building_emissions_daily_average_control_kgco2,building,Building_14,88.26526192399318
building_emissions_daily_average_delta_kgco2,building,Building_14,38.07521870420879
building_emissions_ratio_to_baseline_total_ratio,building,Building_14,1.758620958692459
building_emissions_total_baseline_kgco2,building,Building_14,18317.274523420478
building_emissions_total_control_kgco2,building,Building_14,32213.142883010674
building_emissions_total_delta_kgco2,building,Building_14,13895.868359590197
building_energy_grid_daily_average_export_baseline_kwh,building,Building_14,11846.364317359928
building_energy_grid_daily_average_export_control_kwh,building,Building_14,11882.67918030559
building_energy_grid_daily_average_export_delta_kwh,building,Building_14,36.31486294565986
building_energy_grid_daily_average_import_baseline_kwh,building,Building_14,65.33901451869511
building_energy_grid_daily_average_import_control_kwh,building,Building_14,114.1108417884987
building_energy_grid_daily_average_import_delta_kwh,building,Building_14,48.77182726980358
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_14,-11781.025302841233
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_14,-11768.56833851709
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_14,12.456964324143723
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_14,1.0030654859138886
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_14,1.7464426518990235
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_14,0.9989426247712804
building_energy_grid_total_export_baseline_kwh,building,Building_14,4323429.377323151
building_energy_grid_total_export_control_kwh,building,Building_14,4336682.789179027
building_energy_grid_total_export_delta_kwh,building,Building_14,13253.411855876446
building_energy_grid_total_import_baseline_kwh,building,Building_14,23846.017840385437
building_energy_grid_total_import_control_kwh,building,Building_14,41645.70263439417
building_energy_grid_total_import_delta_kwh,building,Building_14,17799.684794008732
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_14,-4299583.359482765
building_energy_grid_total_net_exchange_control_kwh,building,Building_14,-4295037.086544633
building_energy_grid_total_net_exchange_delta_kwh,building,Building_14,4546.272938132286
building_equity_benefit_relative_percent,building,Building_14,nan
building_ev_events_departure_count,building,Building_14,1192.0
building_ev_events_departure_met_count,building,Building_14,84.0
building_ev_events_departure_within_tolerance_count,building,Building_14,47.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_14,0.4673240150347167
building_ev_performance_departure_success_ratio,building,Building_14,0.07046979865771812
building_ev_performance_departure_within_tolerance_ratio,building,Building_14,0.03942953020134228
building_ev_total_charge_kwh,building,Building_14,4871.7094288971275
building_ev_total_v2g_export_kwh,building,Building_14,5269.1441699977
building_solar_self_consumption_daily_average_export_kwh,building,Building_14,11829.993330058049
building_solar_self_consumption_daily_average_generation_kwh,building,Building_14,11876.495206871134
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_14,0.003915454517775655
building_solar_self_consumption_total_export_kwh,building,Building_14,4317454.649082435
building_solar_self_consumption_total_generation_kwh,building,Building_14,4334425.896541011
building_battery_health_capacity_fade_ratio,building,Building_15,0.0005392438946083758
building_battery_health_equivalent_full_cycles_count,building,Building_15,218.33773921437245
building_battery_total_charge_kwh,building,Building_15,118680.0806018163
building_battery_total_discharge_kwh,building,Building_15,99657.65861255614
building_battery_total_throughput_kwh,building,Building_15,218337.73921437244
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_15,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_15,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_15,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_15,nan
building_cost_daily_average_baseline_eur,building,Building_15,43.88595183579298
building_cost_daily_average_control_eur,building,Building_15,47.83065170542002
building_cost_daily_average_delta_eur,building,Building_15,3.9446998696270352
building_cost_ratio_to_baseline_total_ratio,building,Building_15,1.0898852526746332
building_cost_total_baseline_eur,building,Building_15,16016.543838737945
building_cost_total_control_eur,building,Building_15,17456.194928657245
building_cost_total_delta_eur,building,Building_15,1439.6510899193
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_15,0.3521586169209117
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_15,1068.37060546875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_15,1070.72607421875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_15,1068.239501953125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_15,50.85842514038086
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_15,52.98311996459961
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_15,50.34417724609375
building_electrical_service_phase_violations_energy_total_kwh,building,Building_15,0.0
building_electrical_service_phase_violations_event_count,building,Building_15,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_15,188.64999820847746
building_emissions_daily_average_control_kgco2,building,Building_15,309.57313376448377
building_emissions_daily_average_delta_kgco2,building,Building_15,120.92313555600632
building_emissions_ratio_to_baseline_total_ratio,building,Building_15,1.6409919782897318
building_emissions_total_baseline_kgco2,building,Building_15,68849.38892950225
building_emissions_total_control_kgco2,building,Building_15,112981.29494346306
building_emissions_total_delta_kgco2,building,Building_15,44131.906013960805
building_energy_grid_daily_average_export_baseline_kwh,building,Building_15,6535.880085180034
building_energy_grid_daily_average_export_control_kwh,building,Building_15,6629.551484028707
building_energy_grid_daily_average_export_delta_kwh,building,Building_15,93.6713988486729
building_energy_grid_daily_average_import_baseline_kwh,building,Building_15,246.16846894326108
building_energy_grid_daily_average_import_control_kwh,building,Building_15,400.9827600416425
building_energy_grid_daily_average_import_delta_kwh,building,Building_15,154.81429109838146
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_15,-6289.711616236774
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_15,-6228.568723987065
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_15,61.14289224970857
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_15,1.0143318723152634
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_15,1.6288956979866676
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_15,0.9902789037112816
building_energy_grid_total_export_baseline_kwh,building,Building_15,2385323.90275383
building_energy_grid_total_export_control_kwh,building,Building_15,2419510.0603586435
building_energy_grid_total_export_delta_kwh,building,Building_15,34186.157604813576
building_energy_grid_total_import_baseline_kwh,building,Building_15,89841.23414475098
building_energy_grid_total_import_control_kwh,building,Building_15,146341.99980019778
building_energy_grid_total_import_delta_kwh,building,Building_15,56500.7656554468
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_15,-2295482.668609079
building_energy_grid_total_net_exchange_control_kwh,building,Building_15,-2273168.0605584458
building_energy_grid_total_net_exchange_delta_kwh,building,Building_15,22314.608050633222
building_equity_benefit_relative_percent,building,Building_15,-8.988525267463322
building_ev_events_departure_count,building,Building_15,1535.0
building_ev_events_departure_met_count,building,Building_15,586.0
building_ev_events_departure_within_tolerance_count,building,Building_15,139.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_15,0.2303161769050915
building_ev_performance_departure_success_ratio,building,Building_15,0.3817589576547231
building_ev_performance_departure_within_tolerance_ratio,building,Building_15,0.09055374592833876
building_ev_total_charge_kwh,building,Building_15,4452.192479757592
building_ev_total_v2g_export_kwh,building,Building_15,1160.0083892380353
building_solar_self_consumption_daily_average_export_kwh,building,Building_15,6481.49670448867
building_solar_self_consumption_daily_average_generation_kwh,building,Building_15,6693.004380648951
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_15,0.03160130550217468
building_solar_self_consumption_total_export_kwh,building,Building_15,2365476.2347756773
building_solar_self_consumption_total_generation_kwh,building,Building_15,2442667.72375434
building_battery_health_capacity_fade_ratio,building,Building_16,0.0005913010030444437
building_battery_health_equivalent_full_cycles_count,building,Building_16,231.8861249038812
building_battery_total_charge_kwh,building,Building_16,409075.89260434493
building_battery_total_discharge_kwh,building,Building_16,343162.69658384577
building_battery_total_throughput_kwh,building,Building_16,752238.5891881906
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_16,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_16,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_16,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_16,nan
building_cost_daily_average_baseline_eur,building,Building_16,398.5330904308811
building_cost_daily_average_control_eur,building,Building_16,479.2812469992803
building_cost_daily_average_delta_eur,building,Building_16,80.74815656839927
building_cost_ratio_to_baseline_total_ratio,building,Building_16,1.2026134303706049
building_cost_total_baseline_eur,building,Building_16,145447.97246183697
building_cost_total_control_eur,building,Building_16,174917.685102779
building_cost_total_delta_eur,building,Building_16,29469.712640942045
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_16,0.16607372544125468
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_16,1104.898193359375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_16,1106.882080078125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_16,1103.3701171875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_16,152.27691650390625
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_16,152.0824737548828
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_16,151.70364379882812
building_electrical_service_phase_violations_energy_total_kwh,building,Building_16,0.0
building_electrical_service_phase_violations_event_count,building,Building_16,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_16,684.9911090418093
building_emissions_daily_average_control_kgco2,building,Building_16,1078.2788750944958
building_emissions_daily_average_delta_kgco2,building,Building_16,393.2877660526865
building_emissions_ratio_to_baseline_total_ratio,building,Building_16,1.5741501763472987
building_emissions_total_baseline_kgco2,building,Building_16,249993.2135040503
building_emissions_total_control_kgco2,building,Building_16,393526.8611230287
building_emissions_total_delta_kgco2,building,Building_16,143533.64761897837
building_energy_grid_daily_average_export_baseline_kwh,building,Building_16,6475.250051543707
building_energy_grid_daily_average_export_control_kwh,building,Building_16,6792.971562733279
building_energy_grid_daily_average_export_delta_kwh,building,Building_16,317.721511189572
building_energy_grid_daily_average_import_baseline_kwh,building,Building_16,889.5260081364693
building_energy_grid_daily_average_import_control_kwh,building,Building_16,1398.7905564889584
building_energy_grid_daily_average_import_delta_kwh,building,Building_16,509.26454835248904
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_16,-5585.724043407238
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_16,-5394.181006244321
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_16,191.543037162917
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_16,1.049067064385232
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_16,1.572512263491186
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_16,0.9657084675729742
building_energy_grid_total_export_baseline_kwh,building,Building_16,2363196.466727972
building_energy_grid_total_export_control_kwh,building,Building_16,2479151.5799158663
building_energy_grid_total_export_delta_kwh,building,Building_16,115955.11318789423
building_energy_grid_total_import_baseline_kwh,building,Building_16,324639.9293861389
building_energy_grid_total_import_control_kwh,building,Building_16,510500.27017861605
building_energy_grid_total_import_delta_kwh,building,Building_16,185860.34079247713
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_16,-2038556.537341833
building_energy_grid_total_net_exchange_control_kwh,building,Building_16,-1968651.3097372502
building_energy_grid_total_net_exchange_delta_kwh,building,Building_16,69905.2276045829
building_equity_benefit_relative_percent,building,Building_16,-20.261343037060477
building_ev_events_departure_count,building,Building_16,2133.0
building_ev_events_departure_met_count,building,Building_16,907.0
building_ev_events_departure_within_tolerance_count,building,Building_16,178.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_16,0.22498440198919414
building_ev_performance_departure_success_ratio,building,Building_16,0.42522269104547583
building_ev_performance_departure_within_tolerance_ratio,building,Building_16,0.08345053914674168
building_ev_total_charge_kwh,building,Building_16,5511.411041563377
building_ev_total_v2g_export_kwh,building,Building_16,1519.3773198884446
building_solar_self_consumption_daily_average_export_kwh,building,Building_16,6328.926591534001
building_solar_self_consumption_daily_average_generation_kwh,building,Building_16,6959.542168342368
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_16,0.09061164679437063
building_solar_self_consumption_total_export_kwh,building,Building_16,2309794.500635263
building_solar_self_consumption_total_generation_kwh,building,Building_16,2539942.9105212833
building_battery_health_capacity_fade_ratio,building,Building_17,0.0005232073259946979
building_battery_health_equivalent_full_cycles_count,building,Building_17,205.7026877579661
building_battery_total_charge_kwh,building,Building_17,163081.76926199545
building_battery_total_discharge_kwh,building,Building_17,140123.99249324654
building_battery_total_throughput_kwh,building,Building_17,303205.761755242
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_17,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_17,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_17,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_17,nan
building_cost_daily_average_baseline_eur,building,Building_17,267.9280341397151
building_cost_daily_average_control_eur,building,Building_17,296.04931730528307
building_cost_daily_average_delta_eur,building,Building_17,28.121283165567995
building_cost_ratio_to_baseline_total_ratio,building,Building_17,1.1049583454596756
building_cost_total_baseline_eur,building,Building_17,97782.56879290685
building_cost_total_control_eur,building,Building_17,108045.66542820727
building_cost_total_delta_eur,building,Building_17,10263.096635300419
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_17,0.3643309367891219
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_17,208.60601806640625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_17,208.09295654296875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_17,209.75390625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_17,72.15034484863281
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_17,72.54053497314453
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_17,69.06189727783203
building_electrical_service_phase_violations_energy_total_kwh,building,Building_17,0.0
building_electrical_service_phase_violations_event_count,building,Building_17,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_17,397.8767798198194
building_emissions_daily_average_control_kgco2,building,Building_17,549.418124622502
building_emissions_daily_average_delta_kgco2,building,Building_17,151.54134480268257
building_emissions_ratio_to_baseline_total_ratio,building,Building_17,1.3808750660727396
building_emissions_total_baseline_kgco2,building,Building_17,145208.4464350749
building_emissions_total_control_kgco2,building,Building_17,200514.72306535393
building_emissions_total_delta_kgco2,building,Building_17,55306.276630279026
building_energy_grid_daily_average_export_baseline_kwh,building,Building_17,815.7222799150242
building_energy_grid_daily_average_export_control_kwh,building,Building_17,934.6138890021767
building_energy_grid_daily_average_export_delta_kwh,building,Building_17,118.89160908715259
building_energy_grid_daily_average_import_baseline_kwh,building,Building_17,517.0763434936963
building_energy_grid_daily_average_import_control_kwh,building,Building_17,712.8437639280179
building_energy_grid_daily_average_import_delta_kwh,building,Building_17,195.76742043432165
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_17,-298.64593642132786
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_17,-221.77012507415878
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_17,76.87581134716906
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_17,1.1457501063959388
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_17,1.3786044805523157
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_17,0.7425854432564147
building_energy_grid_total_export_baseline_kwh,building,Building_17,297704.643740654
building_energy_grid_total_export_control_kwh,building,Building_17,341095.1272404194
building_energy_grid_total_export_delta_kwh,building,Building_17,43390.483499765396
building_energy_grid_total_import_baseline_kwh,building,Building_17,188711.32052755356
building_energy_grid_total_import_control_kwh,building,Building_17,260158.27201022953
building_energy_grid_total_import_delta_kwh,building,Building_17,71446.95148267597
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_17,-108993.32321310043
building_energy_grid_total_net_exchange_control_kwh,building,Building_17,-80936.85523018986
building_energy_grid_total_net_exchange_delta_kwh,building,Building_17,28056.467982910573
building_equity_benefit_relative_percent,building,Building_17,-10.495834545967568
building_ev_events_departure_count,building,Building_17,2112.0
building_ev_events_departure_met_count,building,Building_17,670.0
building_ev_events_departure_within_tolerance_count,building,Building_17,164.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_17,0.27568358046068697
building_ev_performance_departure_success_ratio,building,Building_17,0.3172348484848485
building_ev_performance_departure_within_tolerance_ratio,building,Building_17,0.07765151515151515
building_ev_total_charge_kwh,building,Building_17,6053.457559583709
building_ev_total_v2g_export_kwh,building,Building_17,954.7663290975615
building_solar_self_consumption_daily_average_export_kwh,building,Building_17,788.4524007150397
building_solar_self_consumption_daily_average_generation_kwh,building,Building_17,1088.8507072733
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_17,0.2758856696805734
building_solar_self_consumption_total_export_kwh,building,Building_17,287752.27407762635
building_solar_self_consumption_total_generation_kwh,building,Building_17,397385.1393752848
building_battery_health_capacity_fade_ratio,building,Building_2,0.00021270517190535217
building_battery_health_equivalent_full_cycles_count,building,Building_2,96.19791647987437
building_battery_total_charge_kwh,building,Building_2,25385.020116865635
building_battery_total_discharge_kwh,building,Building_2,21559.563125313056
building_battery_total_throughput_kwh,building,Building_2,46944.58324217869
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_2,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_2,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_2,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_2,nan
building_cost_daily_average_baseline_eur,building,Building_2,-8.279629027909865
building_cost_daily_average_control_eur,building,Building_2,-22.01818848370334
building_cost_daily_average_delta_eur,building,Building_2,-13.738559455793478
building_cost_ratio_to_baseline_total_ratio,building,Building_2,2.6593206542807732
building_cost_total_baseline_eur,building,Building_2,-3021.7196106442707
building_cost_total_control_eur,building,Building_2,-8035.721372031565
building_cost_total_delta_eur,building,Building_2,-5014.001761387294
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_2,0.561555142488694
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_2,925.3257446289062
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_2,925.3257446289062
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_2,925.0984497070312
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_2,24.059295654296875
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_2,22.851835250854492
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_2,25.19944190979004
building_electrical_service_phase_violations_energy_total_kwh,building,Building_2,0.0
building_electrical_service_phase_violations_event_count,building,Building_2,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_2,96.17815085103032
building_emissions_daily_average_control_kgco2,building,Building_2,121.22541168283514
building_emissions_daily_average_delta_kgco2,building,Building_2,25.047260831804817
building_emissions_ratio_to_baseline_total_ratio,building,Building_2,1.260425685149638
building_emissions_total_baseline_kgco2,building,Building_2,35101.01763767394
building_emissions_total_control_kgco2,building,Building_2,44242.22420541471
building_emissions_total_delta_kgco2,building,Building_2,9141.206567740766
building_energy_grid_daily_average_export_baseline_kwh,building,Building_2,5349.949084679767
building_energy_grid_daily_average_export_control_kwh,building,Building_2,5371.234546022689
building_energy_grid_daily_average_export_delta_kwh,building,Building_2,21.285461342922357
building_energy_grid_daily_average_import_baseline_kwh,building,Building_2,125.51354373385509
building_energy_grid_daily_average_import_control_kwh,building,Building_2,157.70374644768862
building_energy_grid_daily_average_import_delta_kwh,building,Building_2,32.19020271383354
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_2,-5224.435540945912
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_2,-5213.530799575001
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_2,10.90474137091119
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_2,1.0039786287693608
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_2,1.2564679615937797
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_2,0.9979127426713477
building_energy_grid_total_export_baseline_kwh,building,Building_2,1952508.5013629198
building_energy_grid_total_export_control_kwh,building,Building_2,1960276.8078588638
building_energy_grid_total_export_delta_kwh,building,Building_2,7768.306495944038
building_energy_grid_total_import_baseline_kwh,building,Building_2,45807.21373186819
building_energy_grid_total_import_control_kwh,building,Building_2,57555.296463971026
building_energy_grid_total_import_delta_kwh,building,Building_2,11748.082732102834
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_2,-1906701.2876310516
building_energy_grid_total_net_exchange_control_kwh,building,Building_2,-1902721.5113948928
building_energy_grid_total_net_exchange_delta_kwh,building,Building_2,3979.7762361587957
building_equity_benefit_relative_percent,building,Building_2,nan
building_ev_events_departure_count,building,Building_2,542.0
building_ev_events_departure_met_count,building,Building_2,29.0
building_ev_events_departure_within_tolerance_count,building,Building_2,17.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_2,0.4635812199939181
building_ev_performance_departure_success_ratio,building,Building_2,0.05350553505535055
building_ev_performance_departure_within_tolerance_ratio,building,Building_2,0.03136531365313653
building_ev_total_charge_kwh,building,Building_2,380.46381402015686
building_ev_total_v2g_export_kwh,building,Building_2,226.14504352677613
building_solar_self_consumption_daily_average_export_kwh,building,Building_2,5338.371617859592
building_solar_self_consumption_daily_average_generation_kwh,building,Building_2,5424.796181722015
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_2,0.015931393727494515
building_solar_self_consumption_total_export_kwh,building,Building_2,1948283.2083680069
building_solar_self_consumption_total_generation_kwh,building,Building_2,1979824.5731542967
building_battery_health_capacity_fade_ratio,building,Building_3,0.00036009045490597674
building_battery_health_equivalent_full_cycles_count,building,Building_3,148.6886381657144
building_battery_total_charge_kwh,building,Building_3,380219.9519530088
building_battery_total_discharge_kwh,building,Building_3,322482.5520181575
building_battery_total_throughput_kwh,building,Building_3,702702.5039711662
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_3,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_3,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_3,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_3,nan
building_cost_daily_average_baseline_eur,building,Building_3,461.9904450136302
building_cost_daily_average_control_eur,building,Building_3,539.9908472137992
building_cost_daily_average_delta_eur,building,Building_3,78.00040220016893
building_cost_ratio_to_baseline_total_ratio,building,Building_3,1.168835531215083
building_cost_total_baseline_eur,building,Building_3,168607.26282809945
building_cost_total_control_eur,building,Building_3,197074.15961440277
building_cost_total_delta_eur,building,Building_3,28466.896786303318
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_3,0.1741964442717346
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_3,783.697265625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_3,780.4544067382812
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_3,782.452880859375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_3,187.51573181152344
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_3,191.52468872070312
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_3,189.72689819335938
