cost_function,level,name,value
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_14,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_14,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_14,nan
building_cost_daily_average_baseline_eur,building,Building_14,-148.3458890628496
building_cost_daily_average_control_eur,building,Building_14,-149.8933546195511
building_cost_daily_average_delta_eur,building,Building_14,-1.5474655567014863
building_cost_ratio_to_baseline_total_ratio,building,Building_14,1.0104314690921152
building_cost_total_baseline_eur,building,Building_14,-54140.068429229155
building_cost_total_control_eur,building,Building_14,-54704.82887969367
building_cost_total_delta_eur,building,Building_14,-564.7604504645133
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_14,0.09770519743323064
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_14,1073.54638671875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_14,1066.37744140625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_14,1073.197265625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_14,18.137056350708008
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_14,18.137056350708008
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_14,18.137056350708008
building_electrical_service_phase_violations_energy_total_kwh,building,Building_14,0.0
building_electrical_service_phase_violations_event_count,building,Building_14,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_14,37.392362637036605
building_emissions_daily_average_control_kgco2,building,Building_14,41.62256164158271
building_emissions_daily_average_delta_kgco2,building,Building_14,4.230199004546111
building_emissions_ratio_to_baseline_total_ratio,building,Building_14,1.1131300272627374
building_emissions_total_baseline_kgco2,building,Building_14,13646.654347408483
building_emissions_total_control_kgco2,building,Building_14,15190.500725775957
building_emissions_total_delta_kgco2,building,Building_14,1543.8463783674742
building_energy_grid_daily_average_export_baseline_kwh,building,Building_14,11846.415827967068
building_energy_grid_daily_average_export_control_kwh,building,Building_14,11850.27397923688
building_energy_grid_daily_average_export_delta_kwh,building,Building_14,3.8581512698110267
building_energy_grid_daily_average_import_baseline_kwh,building,Building_14,48.59737790617609
building_energy_grid_daily_average_import_control_kwh,building,Building_14,54.01297505052412
building_energy_grid_daily_average_import_delta_kwh,building,Building_14,5.415597144348026
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_14,-11797.818450060891
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_14,-11796.261004186355
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_14,1.5574458745369997
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_14,1.0003256808916585
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_14,1.1114380523740104
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_14,0.9998679886556037
building_energy_grid_total_export_baseline_kwh,building,Building_14,4323448.176548481
building_energy_grid_total_export_control_kwh,building,Building_14,4324856.241005659
building_energy_grid_total_export_delta_kwh,building,Building_14,1408.0644571781158
building_energy_grid_total_import_baseline_kwh,building,Building_14,17736.018045008183
building_energy_grid_total_import_control_kwh,building,Building_14,19712.485352814198
building_energy_grid_total_import_delta_kwh,building,Building_14,1976.467307806015
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_14,-4305712.158503473
building_energy_grid_total_net_exchange_control_kwh,building,Building_14,-4305143.755652845
building_energy_grid_total_net_exchange_delta_kwh,building,Building_14,568.4028506278992
building_equity_benefit_relative_percent,building,Building_14,nan
building_ev_events_departure_count,building,Building_14,1192.0
building_ev_events_departure_met_count,building,Building_14,18.0
building_ev_events_departure_within_tolerance_count,building,Building_14,7.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_14,0.4994488429679807
building_ev_performance_departure_success_ratio,building,Building_14,0.015100671140939598
building_ev_performance_departure_within_tolerance_ratio,building,Building_14,0.00587248322147651
building_ev_total_charge_kwh,building,Building_14,449.11202588677406
building_ev_total_v2g_export_kwh,building,Building_14,316.48748034099117
building_solar_self_consumption_daily_average_export_kwh,building,Building_14,11844.351568064278
building_solar_self_consumption_daily_average_generation_kwh,building,Building_14,11876.495206871134
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_14,0.0027064919613876658
building_solar_self_consumption_total_export_kwh,building,Building_14,4322694.807694792
building_solar_self_consumption_total_generation_kwh,building,Building_14,4334425.896541011
building_battery_health_capacity_fade_ratio,building,Building_15,3.961127126672182e-05
building_battery_health_equivalent_full_cycles_count,building,Building_15,10.645160122917797
building_battery_total_charge_kwh,building,Building_15,5799.15101304464
building_battery_total_discharge_kwh,building,Building_15,4846.009109873158
building_battery_total_throughput_kwh,building,Building_15,10645.160122917798
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_15,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_15,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_15,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_15,nan
building_cost_daily_average_baseline_eur,building,Building_15,40.30384738583709
building_cost_daily_average_control_eur,building,Building_15,39.40451018968494
building_cost_daily_average_delta_eur,building,Building_15,-0.8993371961521448
building_cost_ratio_to_baseline_total_ratio,building,Building_15,0.9776860708224056
building_cost_total_baseline_eur,building,Building_15,14709.224968856126
building_cost_total_control_eur,building,Building_15,14381.004364643766
building_cost_total_delta_eur,building,Building_15,-328.22060421235983
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_15,0.07805086128501444
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_15,1064.177734375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_15,1064.177734375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_15,1064.177734375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_15,49.30921173095703
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_15,49.30921173095703
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_15,49.30921173095703
building_electrical_service_phase_violations_energy_total_kwh,building,Building_15,0.0
building_electrical_service_phase_violations_event_count,building,Building_15,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_15,183.75881808603398
building_emissions_daily_average_control_kgco2,building,Building_15,189.81841266358543
building_emissions_daily_average_delta_kgco2,building,Building_15,6.059594577551449
building_emissions_ratio_to_baseline_total_ratio,building,Building_15,1.0329758029610008
building_emissions_total_baseline_kgco2,building,Building_15,67064.31198398214
building_emissions_total_control_kgco2,building,Building_15,69275.81152168103
building_emissions_total_delta_kgco2,building,Building_15,2211.499537698881
building_energy_grid_daily_average_export_baseline_kwh,building,Building_15,6537.481117309753
building_energy_grid_daily_average_export_control_kwh,building,Building_15,6541.556716419108
building_energy_grid_daily_average_export_delta_kwh,building,Building_15,4.075599109354813
building_energy_grid_daily_average_import_baseline_kwh,building,Building_15,239.62344749356336
building_energy_grid_daily_average_import_control_kwh,building,Building_15,247.51938941885174
building_energy_grid_daily_average_import_delta_kwh,building,Building_15,7.895941925288363
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_15,-6297.85766981619
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_15,-6294.037327000256
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_15,3.82034281593355
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_15,1.0006234204024793
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_15,1.0329514578305217
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_15,0.9993933900992645
building_energy_grid_total_export_baseline_kwh,building,Building_15,2385908.212771505
building_energy_grid_total_export_control_kwh,building,Building_15,2387395.63662979
building_energy_grid_total_export_delta_kwh,building,Building_15,1487.4238582849503
building_energy_grid_total_import_baseline_kwh,building,Building_15,87452.5740248384
building_energy_grid_total_import_control_kwh,building,Building_15,90334.26382998843
building_energy_grid_total_import_delta_kwh,building,Building_15,2881.689805150032
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_15,-2298455.6387466667
building_energy_grid_total_net_exchange_control_kwh,building,Building_15,-2297061.3727998016
building_energy_grid_total_net_exchange_delta_kwh,building,Building_15,1394.2659468650818
building_equity_benefit_relative_percent,building,Building_15,2.231392917759447
building_ev_events_departure_count,building,Building_15,1535.0
building_ev_events_departure_met_count,building,Building_15,85.0
building_ev_events_departure_within_tolerance_count,building,Building_15,29.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_15,0.4933227403351794
building_ev_performance_departure_success_ratio,building,Building_15,0.05537459283387622
building_ev_performance_departure_within_tolerance_ratio,building,Building_15,0.018892508143322474
building_ev_total_charge_kwh,building,Building_15,519.6866557598114
building_ev_total_v2g_export_kwh,building,Building_15,78.56242590490729
building_solar_self_consumption_daily_average_export_kwh,building,Building_15,6531.9391780847845
building_solar_self_consumption_daily_average_generation_kwh,building,Building_15,6693.004380648951
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_15,0.024064708971331842
building_solar_self_consumption_total_export_kwh,building,Building_15,2383885.635868526
building_solar_self_consumption_total_generation_kwh,building,Building_15,2442667.72375434
building_battery_health_capacity_fade_ratio,building,Building_16,5.237138592866088e-05
building_battery_health_equivalent_full_cycles_count,building,Building_16,13.51282523188697
building_battery_total_charge_kwh,building,Building_16,23195.622287124395
building_battery_total_discharge_kwh,building,Building_16,20639.982765116933
building_battery_total_throughput_kwh,building,Building_16,43835.60505224133
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_16,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_16,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_16,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_16,nan
building_cost_daily_average_baseline_eur,building,Building_16,390.62442804030354
building_cost_daily_average_control_eur,building,Building_16,392.64321537101864
building_cost_daily_average_delta_eur,building,Building_16,2.018787330715145
building_cost_ratio_to_baseline_total_ratio,building,Building_16,1.0051681031338544
building_cost_total_baseline_eur,building,Building_16,142561.64021687576
building_cost_total_control_eur,building,Building_16,143298.413476448
building_cost_total_delta_eur,building,Building_16,736.7732595722482
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_16,0.03196155559877041
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_16,1058.4517822265625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_16,1058.4517822265625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_16,1058.4517822265625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_16,166.06517028808594
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_16,166.06517028808594
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_16,166.06517028808594
building_electrical_service_phase_violations_energy_total_kwh,building,Building_16,0.0
building_electrical_service_phase_violations_event_count,building,Building_16,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_16,673.3337921179871
building_emissions_daily_average_control_kgco2,building,Building_16,704.1096216937372
building_emissions_daily_average_delta_kgco2,building,Building_16,30.775829575750073
building_emissions_ratio_to_baseline_total_ratio,building,Building_16,1.045706646444914
building_emissions_total_baseline_kgco2,building,Building_16,245738.7785483937
building_emissions_total_control_kgco2,building,Building_16,256970.67401731014
building_emissions_total_delta_kgco2,building,Building_16,11231.895468916453
building_energy_grid_daily_average_export_baseline_kwh,building,Building_16,6474.365537015648
building_energy_grid_daily_average_export_control_kwh,building,Building_16,6505.356741280368
building_energy_grid_daily_average_export_delta_kwh,building,Building_16,30.991204264719528
building_energy_grid_daily_average_import_baseline_kwh,building,Building_16,874.4892090021006
building_energy_grid_daily_average_import_control_kwh,building,Building_16,913.891826713367
building_energy_grid_daily_average_import_delta_kwh,building,Building_16,39.402617711266345
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_16,-5599.876328013547
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_16,-5591.464914567001
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_16,8.411413446546813
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_16,1.004786755410632
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_16,1.0450578661299086
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_16,0.9984979287123774
building_energy_grid_total_export_baseline_kwh,building,Building_16,2362873.6557800025
building_energy_grid_total_export_control_kwh,building,Building_16,2374184.1540364474
building_energy_grid_total_export_delta_kwh,building,Building_16,11310.498256444931
building_energy_grid_total_import_baseline_kwh,building,Building_16,319152.1242353916
building_energy_grid_total_import_control_kwh,building,Building_16,333532.43792426586
building_energy_grid_total_import_delta_kwh,building,Building_16,14380.313688874245
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_16,-2043721.5315446109
building_energy_grid_total_net_exchange_control_kwh,building,Building_16,-2040651.7161121815
building_energy_grid_total_net_exchange_delta_kwh,building,Building_16,3069.8154324293137
building_equity_benefit_relative_percent,building,Building_16,-0.5168103133854324
building_ev_events_departure_count,building,Building_16,2133.0
building_ev_events_departure_met_count,building,Building_16,133.0
building_ev_events_departure_within_tolerance_count,building,Building_16,42.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_16,0.4890467295081177
building_ev_performance_departure_success_ratio,building,Building_16,0.06235349273323957
building_ev_performance_departure_within_tolerance_ratio,building,Building_16,0.01969057665260197
building_ev_total_charge_kwh,building,Building_16,650.9675657898188
building_ev_total_v2g_export_kwh,building,Building_16,136.79120135307312
building_solar_self_consumption_daily_average_export_kwh,building,Building_16,6462.337708141284
building_solar_self_consumption_daily_average_generation_kwh,building,Building_16,6959.542168342368
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_16,0.07144212193479806
building_solar_self_consumption_total_export_kwh,building,Building_16,2358483.999400396
building_solar_self_consumption_total_generation_kwh,building,Building_16,2539942.9105212833
building_battery_health_capacity_fade_ratio,building,Building_17,5.008391184145937e-05
building_battery_health_equivalent_full_cycles_count,building,Building_17,13.068661385101338
building_battery_total_charge_kwh,building,Building_17,10126.76607811451
building_battery_total_discharge_kwh,building,Building_17,9136.440803524862
building_battery_total_throughput_kwh,building,Building_17,19263.206881639373
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_17,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_17,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_17,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_17,nan
building_cost_daily_average_baseline_eur,building,Building_17,263.17208459486324
building_cost_daily_average_control_eur,building,Building_17,262.9093422747728
building_cost_daily_average_delta_eur,building,Building_17,-0.26274232009041065
building_cost_ratio_to_baseline_total_ratio,building,Building_17,0.9990016330170622
building_cost_total_baseline_eur,building,Building_17,96046.8453736003
building_cost_total_control_eur,building,Building_17,95950.95537436397
building_cost_total_delta_eur,building,Building_17,-95.88999923632946
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_17,0.05020617189960983
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_17,174.0281982421875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_17,174.0281982421875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_17,174.0281982421875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_17,67.02027893066406
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_17,67.02027893066406
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_17,67.02027893066406
building_electrical_service_phase_violations_energy_total_kwh,building,Building_17,0.0
building_electrical_service_phase_violations_event_count,building,Building_17,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_17,390.7757157238119
building_emissions_daily_average_control_kgco2,building,Building_17,403.63939743586934
building_emissions_daily_average_delta_kgco2,building,Building_17,12.863681712057417
building_emissions_ratio_to_baseline_total_ratio,building,Building_17,1.032918324231665
building_emissions_total_baseline_kgco2,building,Building_17,142616.85391770286
building_emissions_total_control_kgco2,building,Building_17,147311.5617558658
building_emissions_total_delta_kgco2,building,Building_17,4694.707838162954
building_energy_grid_daily_average_export_baseline_kwh,building,Building_17,814.8668930089315
building_energy_grid_daily_average_export_control_kwh,building,Building_17,827.0987157086175
building_energy_grid_daily_average_export_delta_kwh,building,Building_17,12.231822699686072
building_energy_grid_daily_average_import_baseline_kwh,building,Building_17,508.1210724218943
building_energy_grid_daily_average_import_control_kwh,building,Building_17,524.5014162379894
building_energy_grid_daily_average_import_delta_kwh,building,Building_17,16.380343816095
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_17,-306.74582058703714
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_17,-302.59729947062823
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_17,4.1485211164089275
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_17,1.0150108230002075
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_17,1.0322370881766822
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_17,0.9864757045149966
building_energy_grid_total_export_baseline_kwh,building,Building_17,297392.4631610513
building_energy_grid_total_export_control_kwh,building,Building_17,301856.56878715754
building_energy_grid_total_export_delta_kwh,building,Building_17,4464.105626106262
building_energy_grid_total_import_baseline_kwh,building,Building_17,185443.0197226405
building_energy_grid_total_import_control_kwh,building,Building_17,191421.16270118952
building_energy_grid_total_import_delta_kwh,building,Building_17,5978.142978549004
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_17,-111949.44343841076
building_energy_grid_total_net_exchange_control_kwh,building,Building_17,-110435.40608596802
building_energy_grid_total_net_exchange_delta_kwh,building,Building_17,1514.0373524427414
building_equity_benefit_relative_percent,building,Building_17,0.09983669829377452
building_ev_events_departure_count,building,Building_17,2112.0
building_ev_events_departure_met_count,building,Building_17,118.0
building_ev_events_departure_within_tolerance_count,building,Building_17,42.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_17,0.5004102005937543
building_ev_performance_departure_success_ratio,building,Building_17,0.05587121212121212
building_ev_performance_departure_within_tolerance_ratio,building,Building_17,0.019886363636363636
building_ev_total_charge_kwh,building,Building_17,664.4706903919578
building_ev_total_v2g_export_kwh,building,Building_17,140.7586373090744
building_solar_self_consumption_daily_average_export_kwh,building,Building_17,810.2160580230864
building_solar_self_consumption_daily_average_generation_kwh,building,Building_17,1088.8507072733
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_17,0.25589793659405397
building_solar_self_consumption_total_export_kwh,building,Building_17,295695.10217600886
building_solar_self_consumption_total_generation_kwh,building,Building_17,397385.1393752848
building_battery_health_capacity_fade_ratio,building,Building_2,4.441798116015919e-05
building_battery_health_equivalent_full_cycles_count,building,Building_2,11.854331819376013
building_battery_total_charge_kwh,building,Building_2,3047.04438920744
building_battery_total_discharge_kwh,building,Building_2,2737.869538648054
building_battery_total_throughput_kwh,building,Building_2,5784.913927855494
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_2,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_2,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_2,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_2,nan
building_cost_daily_average_baseline_eur,building,Building_2,-16.001252513868316
building_cost_daily_average_control_eur,building,Building_2,-16.719710829488807
building_cost_daily_average_delta_eur,building,Building_2,-0.7184583156204915
building_cost_ratio_to_baseline_total_ratio,building,Building_2,1.044900129849073
building_cost_total_baseline_eur,building,Building_2,-5839.79044870719
building_cost_total_control_eur,building,Building_2,-6101.997798145519
building_cost_total_delta_eur,building,Building_2,-262.2073494383285
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_2,0.10086323297877466
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_2,935.1572875976562
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_2,935.1572875976562
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_2,935.1572875976562
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_2,28.475954055786133
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_2,28.475954055786133
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_2,28.475954055786133
building_electrical_service_phase_violations_energy_total_kwh,building,Building_2,0.0
building_electrical_service_phase_violations_event_count,building,Building_2,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_2,85.06912277524196
building_emissions_daily_average_control_kgco2,building,Building_2,89.32189055463063
building_emissions_daily_average_delta_kgco2,building,Building_2,4.252767779388662
building_emissions_ratio_to_baseline_total_ratio,building,Building_2,1.0499919082347275
building_emissions_total_baseline_kgco2,building,Building_2,31046.68526618101
building_emissions_total_control_kgco2,building,Building_2,32598.7683070004
building_emissions_total_delta_kgco2,building,Building_2,1552.083040819387
building_energy_grid_daily_average_export_baseline_kwh,building,Building_2,5349.480861127261
building_energy_grid_daily_average_export_control_kwh,building,Building_2,5353.982113073536
building_energy_grid_daily_average_export_delta_kwh,building,Building_2,4.501251946275182
building_energy_grid_daily_average_import_baseline_kwh,building,Building_2,110.94026314302427
building_energy_grid_daily_average_import_control_kwh,building,Building_2,116.39717184416656
building_energy_grid_daily_average_import_delta_kwh,building,Building_2,5.456908701142297
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_2,-5238.540597984237
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_2,-5237.58494122937
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_2,0.9556567548671152
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_2,1.000841437153086
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_2,1.049187811048431
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_2,0.9998175719483333
building_energy_grid_total_export_baseline_kwh,building,Building_2,1952337.61927557
building_energy_grid_total_export_control_kwh,building,Building_2,1953980.388683796
building_energy_grid_total_export_delta_kwh,building,Building_2,1642.7694082260132
building_energy_grid_total_import_baseline_kwh,building,Building_2,40488.573536239564
building_energy_grid_total_import_control_kwh,building,Building_2,42480.11784096062
building_energy_grid_total_import_delta_kwh,building,Building_2,1991.5443047210574
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_2,-1911849.0457393304
building_energy_grid_total_net_exchange_control_kwh,building,Building_2,-1911500.2708428353
building_energy_grid_total_net_exchange_delta_kwh,building,Building_2,348.77489649504423
building_equity_benefit_relative_percent,building,Building_2,nan
building_ev_events_departure_count,building,Building_2,542.0
building_ev_events_departure_met_count,building,Building_2,6.0
building_ev_events_departure_within_tolerance_count,building,Building_2,2.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_2,0.5237540622032242
building_ev_performance_departure_success_ratio,building,Building_2,0.01107011070110701
building_ev_performance_departure_within_tolerance_ratio,building,Building_2,0.0036900369003690036
building_ev_total_charge_kwh,building,Building_2,40.332353830337524
building_ev_total_v2g_export_kwh,building,Building_2,0.7323777079582214
building_solar_self_consumption_daily_average_export_kwh,building,Building_2,5348.018960036631
building_solar_self_consumption_daily_average_generation_kwh,building,Building_2,5424.796181722015
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_2,0.01415301499143357
building_solar_self_consumption_total_export_kwh,building,Building_2,1951804.0862900354
building_solar_self_consumption_total_generation_kwh,building,Building_2,1979824.5731542967
building_battery_health_capacity_fade_ratio,building,Building_3,4.351672195018491e-05
building_battery_health_equivalent_full_cycles_count,building,Building_3,11.446156147091036
building_battery_total_charge_kwh,building,Building_3,29364.341537363827
building_battery_total_discharge_kwh,building,Building_3,24730.192413788413
building_battery_total_throughput_kwh,building,Building_3,54094.53395115224
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_3,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_3,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_3,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_3,nan
building_cost_daily_average_baseline_eur,building,Building_3,444.50755951325505
building_cost_daily_average_control_eur,building,Building_3,451.7318708692601
building_cost_daily_average_delta_eur,building,Building_3,7.22431135600506
building_cost_ratio_to_baseline_total_ratio,building,Building_3,1.0162523925665423
building_cost_total_baseline_eur,building,Building_3,162226.73807402502
building_cost_total_control_eur,building,Building_3,164863.3107059937
building_cost_total_delta_eur,building,Building_3,2636.57263196868
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_3,0.03192741991922551
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_3,676.5736083984375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_3,676.5736083984375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_3,676.5736083984375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_3,203.3363037109375
