cost_function,level,name,value
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_14,nan
building_cost_daily_average_baseline_eur,building,Building_14,-98.77606062846087
building_cost_daily_average_control_eur,building,Building_14,-103.02393073465801
building_cost_daily_average_delta_eur,building,Building_14,-4.247870106197137
building_cost_ratio_to_baseline_total_ratio,building,Building_14,1.043005056884939
building_cost_total_baseline_eur,building,Building_14,-36049.14646019536
building_cost_total_control_eur,building,Building_14,-37599.44205436956
building_cost_total_delta_eur,building,Building_14,-1550.2955941741966
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_14,0.6050503327198422
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_14,1087.004638671875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_14,1078.6046142578125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_14,1090.004638671875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_14,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_14,7.352774620056152
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_14,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_14,0.0
building_electrical_service_phase_violations_event_count,building,Building_14,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_14,32.079770226670355
building_emissions_daily_average_control_kgco2,building,Building_14,30.68460055042404
building_emissions_daily_average_delta_kgco2,building,Building_14,-1.3951696762463124
building_emissions_ratio_to_baseline_total_ratio,building,Building_14,0.9565093619315764
building_emissions_total_baseline_kgco2,building,Building_14,11707.7794756419
building_emissions_total_control_kgco2,building,Building_14,11198.60067588184
building_emissions_total_delta_kgco2,building,Building_14,-509.17879976006043
building_energy_grid_daily_average_export_baseline_kwh,building,Building_14,11817.670489502301
building_energy_grid_daily_average_export_control_kwh,building,Building_14,11823.233913930098
building_energy_grid_daily_average_export_delta_kwh,building,Building_14,5.563424427795933
building_energy_grid_daily_average_import_baseline_kwh,building,Building_14,41.68711342222547
building_energy_grid_daily_average_import_control_kwh,building,Building_14,39.86143810469506
building_energy_grid_daily_average_import_delta_kwh,building,Building_14,-1.8256753175304095
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_14,-11775.983376080078
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_14,-11783.372475825403
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_14,-7.389099745326343
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_14,1.000470771666272
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_14,0.9562052834160244
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_14,1.0006274719918793
building_energy_grid_total_export_baseline_kwh,building,Building_14,4312957.3257312775
building_energy_grid_total_export_control_kwh,building,Building_14,4314987.743838072
building_energy_grid_total_export_delta_kwh,building,Building_14,2030.4181067943573
building_energy_grid_total_import_baseline_kwh,building,Building_14,15214.059436053038
building_energy_grid_total_import_control_kwh,building,Building_14,14547.764014959335
building_energy_grid_total_import_delta_kwh,building,Building_14,-666.2954210937023
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_14,-4297743.266295224
building_energy_grid_total_net_exchange_control_kwh,building,Building_14,-4300439.9798231125
building_energy_grid_total_net_exchange_delta_kwh,building,Building_14,-2696.7135278880596
building_equity_benefit_relative_percent,building,Building_14,nan
building_ev_events_departure_count,building,Building_14,1192.0
building_ev_events_departure_met_count,building,Building_14,555.0
building_ev_events_departure_within_tolerance_count,building,Building_14,15.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_14,0.3779232857259792
building_ev_performance_departure_success_ratio,building,Building_14,0.46560402684563756
building_ev_performance_departure_within_tolerance_ratio,building,Building_14,0.012583892617449664
building_ev_total_charge_kwh,building,Building_14,2071.476423520595
building_ev_total_v2g_export_kwh,building,Building_14,4722.050177253783
building_solar_self_consumption_daily_average_export_kwh,building,Building_14,11817.607260830233
building_solar_self_consumption_daily_average_generation_kwh,building,Building_14,11843.52642859476
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_14,0.0021884670854406905
building_solar_self_consumption_total_export_kwh,building,Building_14,4312934.2499005
building_solar_self_consumption_total_generation_kwh,building,Building_14,4322393.666169229
building_battery_health_capacity_fade_ratio,building,Building_15,5.046497911962433e-07
building_battery_health_equivalent_full_cycles_count,building,Building_15,0.1402913589477539
building_battery_total_charge_kwh,building,Building_15,0.0
building_battery_total_discharge_kwh,building,Building_15,140.2913589477539
building_battery_total_throughput_kwh,building,Building_15,140.2913589477539
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_15,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_15,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_15,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_15,nan
building_cost_daily_average_baseline_eur,building,Building_15,67.36464977176364
building_cost_daily_average_control_eur,building,Building_15,67.50541651393934
building_cost_daily_average_delta_eur,building,Building_15,0.14076674217569557
building_cost_ratio_to_baseline_total_ratio,building,Building_15,1.0020896233061796
building_cost_total_baseline_eur,building,Building_15,24585.29030628657
building_cost_total_control_eur,building,Building_15,24636.664301899775
building_cost_total_delta_eur,building,Building_15,51.3739956132049
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_15,0.19050494769945792
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_15,1095.985595703125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_15,1103.3856201171875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_15,1095.985595703125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_15,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_15,0.0
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_15,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_15,0.0
building_electrical_service_phase_violations_event_count,building,Building_15,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_15,182.9999674572601
building_emissions_daily_average_control_kgco2,building,Building_15,184.15835040039104
building_emissions_daily_average_delta_kgco2,building,Building_15,1.1583829431309385
building_emissions_ratio_to_baseline_total_ratio,building,Building_15,1.006329962563526
building_emissions_total_baseline_kgco2,building,Building_15,66787.36312325588
building_emissions_total_control_kgco2,building,Building_15,67210.12463154271
building_emissions_total_delta_kgco2,building,Building_15,422.76150828682876
building_energy_grid_daily_average_export_baseline_kwh,building,Building_15,6531.404282997129
building_energy_grid_daily_average_export_control_kwh,building,Building_15,6531.612880031368
building_energy_grid_daily_average_export_delta_kwh,building,Building_15,0.2085970342397445
building_energy_grid_daily_average_import_baseline_kwh,building,Building_15,238.36451943203144
building_energy_grid_daily_average_import_control_kwh,building,Building_15,239.8785486358357
building_energy_grid_daily_average_import_delta_kwh,building,Building_15,1.5140292038042698
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_15,-6293.039763565097
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_15,-6291.7343313955325
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_15,1.3054321695645252
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_15,1.0000319375474556
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_15,1.0063517389559984
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_15,0.9997925593642165
building_energy_grid_total_export_baseline_kwh,building,Building_15,2383690.421448827
building_energy_grid_total_export_control_kwh,building,Building_15,2383766.550674781
building_energy_grid_total_export_delta_kwh,building,Building_15,76.12922595441341
building_energy_grid_total_import_baseline_kwh,building,Building_15,86993.11773771513
building_energy_grid_total_import_control_kwh,building,Building_15,87545.67531255353
building_energy_grid_total_import_delta_kwh,building,Building_15,552.5575748383999
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_15,-2296697.3037111117
building_energy_grid_total_net_exchange_control_kwh,building,Building_15,-2296220.8753622277
building_energy_grid_total_net_exchange_delta_kwh,building,Building_15,476.4283488839865
building_equity_benefit_relative_percent,building,Building_15,-0.20896233061794814
building_ev_events_departure_count,building,Building_15,1535.0
building_ev_events_departure_met_count,building,Building_15,594.0
building_ev_events_departure_within_tolerance_count,building,Building_15,35.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_15,0.33518699729016516
building_ev_performance_departure_success_ratio,building,Building_15,0.38697068403908796
building_ev_performance_departure_within_tolerance_ratio,building,Building_15,0.02280130293159609
building_ev_total_charge_kwh,building,Building_15,1929.1251080147922
building_ev_total_v2g_export_kwh,building,Building_15,1312.3887479305267
building_solar_self_consumption_daily_average_export_kwh,building,Building_15,6531.23486063076
building_solar_self_consumption_daily_average_generation_kwh,building,Building_15,6675.088427264501
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_15,0.021550810629889137
building_solar_self_consumption_total_export_kwh,building,Building_15,2383628.5893443674
building_solar_self_consumption_total_generation_kwh,building,Building_15,2436129.1472670734
building_battery_health_capacity_fade_ratio,building,Building_16,5.172229052636968e-07
building_battery_health_equivalent_full_cycles_count,building,Building_16,0.14023147470119113
building_battery_total_charge_kwh,building,Building_16,0.0
building_battery_total_discharge_kwh,building,Building_16,454.91090393066406
building_battery_total_throughput_kwh,building,Building_16,454.91090393066406
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_16,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_16,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_16,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_16,nan
building_cost_daily_average_baseline_eur,building,Building_16,416.15826781450886
building_cost_daily_average_control_eur,building,Building_16,428.275808662643
building_cost_daily_average_delta_eur,building,Building_16,12.117540848134109
building_cost_ratio_to_baseline_total_ratio,building,Building_16,1.0291176261179922
building_cost_total_baseline_eur,building,Building_16,151880.42782447013
building_cost_total_control_eur,building,Building_16,156302.82533650374
building_cost_total_delta_eur,building,Building_16,4422.397512033611
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_16,0.12084695060272646
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_16,1170.7298583984375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_16,1164.329833984375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_16,1178.7298583984375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_16,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_16,0.0
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_16,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_16,0.0
building_electrical_service_phase_violations_event_count,building,Building_16,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_16,670.8801275100238
building_emissions_daily_average_control_kgco2,building,Building_16,689.1178391045231
building_emissions_daily_average_delta_kgco2,building,Building_16,18.237711594499267
building_emissions_ratio_to_baseline_total_ratio,building,Building_16,1.0271847545435406
building_emissions_total_baseline_kgco2,building,Building_16,244843.29320251243
building_emissions_total_control_kgco2,building,Building_16,251499.2980298549
building_emissions_total_delta_kgco2,building,Building_16,6656.004827342462
building_energy_grid_daily_average_export_baseline_kwh,building,Building_16,6435.813473624935
building_energy_grid_daily_average_export_control_kwh,building,Building_16,6435.385277316728
building_energy_grid_daily_average_export_delta_kwh,building,Building_16,-0.4281963082069757
building_energy_grid_daily_average_import_baseline_kwh,building,Building_16,872.3638393272207
building_energy_grid_daily_average_import_control_kwh,building,Building_16,896.8241849069468
building_energy_grid_daily_average_import_delta_kwh,building,Building_16,24.46034557972614
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_16,-5563.4496342977145
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_16,-5538.561092409781
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_16,24.88854188793312
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_16,0.9999334666379065
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_16,1.0280391557708195
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_16,0.9955264191241169
building_energy_grid_total_export_baseline_kwh,building,Building_16,2348803.758978367
building_energy_grid_total_export_control_kwh,building,Building_16,2348647.485167384
building_energy_grid_total_export_delta_kwh,building,Building_16,-156.27381098270416
building_energy_grid_total_import_baseline_kwh,building,Building_16,318376.45286113024
building_energy_grid_total_import_control_kwh,building,Building_16,327303.45981666446
building_energy_grid_total_import_delta_kwh,building,Building_16,8927.00695553422
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_16,-2030427.3061172366
building_energy_grid_total_net_exchange_control_kwh,building,Building_16,-2021344.0253507197
building_energy_grid_total_net_exchange_delta_kwh,building,Building_16,9083.280766516924
building_equity_benefit_relative_percent,building,Building_16,-2.9117626117992135
building_ev_events_departure_count,building,Building_16,2133.0
building_ev_events_departure_met_count,building,Building_16,925.0
building_ev_events_departure_within_tolerance_count,building,Building_16,24.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_16,0.30807251158734344
building_ev_performance_departure_success_ratio,building,Building_16,0.4336615096108767
building_ev_performance_departure_within_tolerance_ratio,building,Building_16,0.011251758087201125
building_ev_total_charge_kwh,building,Building_16,9538.191431986168
building_ev_total_v2g_export_kwh,building,Building_16,0.0
building_solar_self_consumption_daily_average_export_kwh,building,Building_16,6434.23543319295
building_solar_self_consumption_daily_average_generation_kwh,building,Building_16,6940.358166914283
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_16,0.07292458422882206
building_solar_self_consumption_total_export_kwh,building,Building_16,2348227.839972377
building_solar_self_consumption_total_generation_kwh,building,Building_16,2532941.5493334252
building_battery_health_capacity_fade_ratio,building,Building_17,5.237771363044762e-07
building_battery_health_equivalent_full_cycles_count,building,Building_17,0.14105908873932008
building_battery_total_charge_kwh,building,Building_17,0.0
building_battery_total_discharge_kwh,building,Building_17,207.9210968017578
building_battery_total_throughput_kwh,building,Building_17,207.9210968017578
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_17,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_17,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_17,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_17,nan
building_cost_daily_average_baseline_eur,building,Building_17,252.36446029705326
building_cost_daily_average_control_eur,building,Building_17,256.1391199153845
building_cost_daily_average_delta_eur,building,Building_17,3.774659618331269
building_cost_ratio_to_baseline_total_ratio,building,Building_17,1.014957175879235
building_cost_total_baseline_eur,building,Building_17,92102.51282257872
building_cost_total_control_eur,building,Building_17,93480.10630578554
building_cost_total_delta_eur,building,Building_17,1377.593483206816
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_17,0.2950882321965472
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_17,221.553466796875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_17,231.95347595214844
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_17,218.553466796875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_17,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_17,0.0
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_17,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_17,0.0
building_electrical_service_phase_violations_event_count,building,Building_17,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_17,371.50387083819123
building_emissions_daily_average_control_kgco2,building,Building_17,377.3137668162561
building_emissions_daily_average_delta_kgco2,building,Building_17,5.80989597806482
building_emissions_ratio_to_baseline_total_ratio,building,Building_17,1.015638857180563
building_emissions_total_baseline_kgco2,building,Building_17,135583.4335279882
building_emissions_total_control_kgco2,building,Building_17,137703.80348098278
building_emissions_total_delta_kgco2,building,Building_17,2120.3699529945734
building_energy_grid_daily_average_export_baseline_kwh,building,Building_17,822.6241509145439
building_energy_grid_daily_average_export_control_kwh,building,Building_17,822.7884122234649
building_energy_grid_daily_average_export_delta_kwh,building,Building_17,0.16426130892111976
building_energy_grid_daily_average_import_baseline_kwh,building,Building_17,482.8317954898738
building_energy_grid_daily_average_import_control_kwh,building,Building_17,490.4007150527209
building_energy_grid_daily_average_import_delta_kwh,building,Building_17,7.568919562847052
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_17,-339.79235542467
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_17,-332.38769717074405
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_17,7.404658253925932
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_17,1.0001996796577617
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_17,1.015676100110946
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_17,0.9782082847488678
building_energy_grid_total_export_baseline_kwh,building,Building_17,300223.53907752037
building_energy_grid_total_export_control_kwh,building,Building_17,300283.4876110554
building_energy_grid_total_export_delta_kwh,building,Building_17,59.94853353500366
building_energy_grid_total_import_baseline_kwh,building,Building_17,176213.4873623252
building_energy_grid_total_import_control_kwh,building,Building_17,178975.8276311159
building_energy_grid_total_import_delta_kwh,building,Building_17,2762.340268790722
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_17,-124010.05171519518
building_energy_grid_total_net_exchange_control_kwh,building,Building_17,-121307.65997993946
building_energy_grid_total_net_exchange_delta_kwh,building,Building_17,2702.3917352557182
building_equity_benefit_relative_percent,building,Building_17,-1.49571758792351
building_ev_events_departure_count,building,Building_17,2112.0
building_ev_events_departure_met_count,building,Building_17,1121.0
building_ev_events_departure_within_tolerance_count,building,Building_17,38.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_17,0.2744909467288116
building_ev_performance_departure_success_ratio,building,Building_17,0.5307765151515151
building_ev_performance_departure_within_tolerance_ratio,building,Building_17,0.017992424242424244
building_ev_total_charge_kwh,building,Building_17,4392.950117805973
building_ev_total_v2g_export_kwh,building,Building_17,1482.6373676676303
building_solar_self_consumption_daily_average_export_kwh,building,Building_17,822.3343609580031
building_solar_self_consumption_daily_average_generation_kwh,building,Building_17,1086.054211042872
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_17,0.24282383641939456
building_solar_self_consumption_total_export_kwh,building,Building_17,300117.77781796455
building_solar_self_consumption_total_generation_kwh,building,Building_17,396364.5347718549
building_battery_health_capacity_fade_ratio,building,Building_2,1.0135843135443435e-06
building_battery_health_equivalent_full_cycles_count,building,Building_2,0.26619496764755524
building_battery_total_charge_kwh,building,Building_2,129.90249228477478
building_battery_total_discharge_kwh,building,Building_2,0.0006519272321980907
building_battery_total_throughput_kwh,building,Building_2,129.90314421200696
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_2,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_2,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_2,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_2,nan
building_cost_daily_average_baseline_eur,building,Building_2,-16.83171488495197
building_cost_daily_average_control_eur,building,Building_2,-16.93134161452127
building_cost_daily_average_delta_eur,building,Building_2,-0.09962672956929844
building_cost_ratio_to_baseline_total_ratio,building,Building_2,1.005918988662193
building_cost_total_baseline_eur,building,Building_2,-6142.87461155393
building_cost_total_control_eur,building,Building_2,-6179.234216732992
building_cost_total_delta_eur,building,Building_2,-36.35960517906187
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_2,0.3092286984501981
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_2,903.47509765625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_2,899.47509765625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_2,896.0750732421875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_2,25.581571578979492
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_2,32.581573486328125
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_2,35.981571197509766
building_electrical_service_phase_violations_energy_total_kwh,building,Building_2,0.0
building_electrical_service_phase_violations_event_count,building,Building_2,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_2,51.336922189536885
building_emissions_daily_average_control_kgco2,building,Building_2,51.64279637454738
building_emissions_daily_average_delta_kgco2,building,Building_2,0.30587418501049357
building_emissions_ratio_to_baseline_total_ratio,building,Building_2,1.005958171467335
building_emissions_total_baseline_kgco2,building,Building_2,18735.837560756398
building_emissions_total_control_kgco2,building,Building_2,18847.46889352752
building_emissions_total_delta_kgco2,building,Building_2,111.63133277112138
building_energy_grid_daily_average_export_baseline_kwh,building,Building_2,5362.764753807134
building_energy_grid_daily_average_export_control_kwh,building,Building_2,5355.664199673187
building_energy_grid_daily_average_export_delta_kwh,building,Building_2,-7.100554133947751
building_energy_grid_daily_average_import_baseline_kwh,building,Building_2,67.09736882625712
building_energy_grid_daily_average_import_control_kwh,building,Building_2,67.48807541614896
building_energy_grid_daily_average_import_delta_kwh,building,Building_2,0.39070658989183465
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_2,-5295.667384980878
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_2,-5288.176124257037
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_2,7.491260723839586
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_2,0.9986759527109768
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_2,1.0058229793019684
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_2,0.9985853981794466
building_energy_grid_total_export_baseline_kwh,building,Building_2,1957185.6866081953
building_energy_grid_total_export_control_kwh,building,Building_2,1954594.2802057266
building_energy_grid_total_export_delta_kwh,building,Building_2,-2591.4064024686813
building_energy_grid_total_import_baseline_kwh,building,Building_2,24487.743897882756
building_energy_grid_total_import_control_kwh,building,Building_2,24630.33552375203
building_energy_grid_total_import_delta_kwh,building,Building_2,142.59162586927414
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_2,-1932697.9427103125
building_energy_grid_total_net_exchange_control_kwh,building,Building_2,-1929963.9446819746
building_energy_grid_total_net_exchange_delta_kwh,building,Building_2,2733.9980283379555
building_equity_benefit_relative_percent,building,Building_2,nan
building_ev_events_departure_count,building,Building_2,542.0
building_ev_events_departure_met_count,building,Building_2,319.0
building_ev_events_departure_within_tolerance_count,building,Building_2,32.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_2,0.16806711532350818
building_ev_performance_departure_success_ratio,building,Building_2,0.5885608856088561
building_ev_performance_departure_within_tolerance_ratio,building,Building_2,0.05904059040590406
building_ev_total_charge_kwh,building,Building_2,2604.094070494175
building_ev_total_v2g_export_kwh,building,Building_2,0.0
building_solar_self_consumption_daily_average_export_kwh,building,Building_2,5355.664199673187
building_solar_self_consumption_daily_average_generation_kwh,building,Building_2,5410.909603423045
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_2,0.010210003086155604
building_solar_self_consumption_total_export_kwh,building,Building_2,1954594.2802057266
building_solar_self_consumption_total_generation_kwh,building,Building_2,1974756.550682602
building_battery_health_capacity_fade_ratio,building,Building_3,1.0292547015274385e-06
building_battery_health_equivalent_full_cycles_count,building,Building_3,0.26678553250941567
building_battery_total_charge_kwh,building,Building_3,1260.4981082501108
building_battery_total_discharge_kwh,building,Building_3,0.3303183893876849
building_battery_total_throughput_kwh,building,Building_3,1260.8284266394985
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_3,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_3,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_3,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_3,nan
building_cost_daily_average_baseline_eur,building,Building_3,615.992503806607
building_cost_daily_average_control_eur,building,Building_3,650.947203733005
building_cost_daily_average_delta_eur,building,Building_3,34.95469992639808
building_cost_ratio_to_baseline_total_ratio,building,Building_3,1.0567453332798546
building_cost_total_baseline_eur,building,Building_3,224811.59753508627
building_cost_total_control_eur,building,Building_3,237568.6065623913
building_cost_total_delta_eur,building,Building_3,12757.00902730503
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_3,0.13687154452694508
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_3,477.2304992675781
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_3,473.2304992675781
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_3,484.6304931640625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_3,227.8612823486328
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_3,231.8612823486328
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_3,220.46127319335938
building_electrical_service_phase_violations_energy_total_kwh,building,Building_3,0.0
building_electrical_service_phase_violations_event_count,building,Building_3,0.0
