cost_function,level,name,value
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_14,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_14,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_14,nan
building_cost_daily_average_baseline_eur,building,Building_14,-127.82032802031962
building_cost_daily_average_control_eur,building,Building_14,-128.49490111517505
building_cost_daily_average_delta_eur,building,Building_14,-0.6745730948554421
building_cost_ratio_to_baseline_total_ratio,building,Building_14,1.0052775102779286
building_cost_total_baseline_eur,building,Building_14,-46649.093880415814
building_cost_total_control_eur,building,Building_14,-46895.284952825765
building_cost_total_delta_eur,building,Building_14,-246.19107240995072
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_14,0.09568455462706003
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_14,1081.7071533203125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_14,1081.7071533203125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_14,1081.7071533203125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_14,17.839515686035156
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_14,17.839515686035156
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_14,17.839515686035156
building_electrical_service_phase_violations_energy_total_kwh,building,Building_14,0.0
building_electrical_service_phase_violations_event_count,building,Building_14,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_14,37.55618774013864
building_emissions_daily_average_control_kgco2,building,Building_14,41.72035825850689
building_emissions_daily_average_delta_kgco2,building,Building_14,4.164170518368249
building_emissions_ratio_to_baseline_total_ratio,building,Building_14,1.1108784136233758
building_emissions_total_baseline_kgco2,building,Building_14,13706.443683994765
building_emissions_total_control_kgco2,building,Building_14,15226.192416094244
building_emissions_total_delta_kgco2,building,Building_14,1519.7487320994787
building_energy_grid_daily_average_export_baseline_kwh,building,Building_14,11846.467342304413
building_energy_grid_daily_average_export_control_kwh,building,Building_14,11850.508981146815
building_energy_grid_daily_average_export_delta_kwh,building,Building_14,4.0416388424009835
building_energy_grid_daily_average_import_baseline_kwh,building,Building_14,48.803428824708156
building_energy_grid_daily_average_import_control_kwh,building,Building_14,54.16940637135128
building_energy_grid_daily_average_import_delta_kwh,building,Building_14,5.3659775466431165
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_14,-11797.663913479706
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_14,-11796.339574775464
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_14,1.3243387042421337
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_14,1.0003411682762142
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_14,1.1099508308302803
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_14,0.9998877456830476
building_energy_grid_total_export_baseline_kwh,building,Building_14,4323466.977135181
building_energy_grid_total_export_control_kwh,building,Building_14,4324942.006911039
building_energy_grid_total_export_delta_kwh,building,Building_14,1475.0297758579254
building_energy_grid_total_import_baseline_kwh,building,Building_14,17811.218044817448
building_energy_grid_total_import_control_kwh,building,Building_14,19769.57626694441
building_energy_grid_total_import_delta_kwh,building,Building_14,1958.3582221269608
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_14,-4305655.759090364
building_energy_grid_total_net_exchange_control_kwh,building,Building_14,-4305172.430644095
building_energy_grid_total_net_exchange_delta_kwh,building,Building_14,483.32844626903534
building_equity_benefit_relative_percent,building,Building_14,nan
building_ev_events_departure_count,building,Building_14,1192.0
building_ev_events_departure_met_count,building,Building_14,10.0
building_ev_events_departure_within_tolerance_count,building,Building_14,2.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_14,0.507012005991262
building_ev_performance_departure_success_ratio,building,Building_14,0.008389261744966443
building_ev_performance_departure_within_tolerance_ratio,building,Building_14,0.0016778523489932886
building_ev_total_charge_kwh,building,Building_14,419.14769315719604
building_ev_total_v2g_export_kwh,building,Building_14,403.04318445920944
building_solar_self_consumption_daily_average_export_kwh,building,Building_14,11843.965195862382
building_solar_self_consumption_daily_average_generation_kwh,building,Building_14,11876.495206871134
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_14,0.002739024471624618
building_solar_self_consumption_total_export_kwh,building,Building_14,4322553.797939941
building_solar_self_consumption_total_generation_kwh,building,Building_14,4334425.896541011
building_battery_health_capacity_fade_ratio,building,Building_15,1.580672231114022e-05
building_battery_health_equivalent_full_cycles_count,building,Building_15,4.1068811030973364
building_battery_total_charge_kwh,building,Building_15,2158.319305419922
building_battery_total_discharge_kwh,building,Building_15,1948.5617976774147
building_battery_total_throughput_kwh,building,Building_15,4106.881103097337
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_15,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_15,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_15,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_15,nan
building_cost_daily_average_baseline_eur,building,Building_15,39.10505234396496
building_cost_daily_average_control_eur,building,Building_15,38.906031782611834
building_cost_daily_average_delta_eur,building,Building_15,-0.19902056135312218
building_cost_ratio_to_baseline_total_ratio,building,Building_15,0.9949106176971059
building_cost_total_baseline_eur,building,Building_15,14271.71472836621
building_cost_total_control_eur,building,Building_15,14199.08051599571
building_cost_total_delta_eur,building,Building_15,-72.63421237049988
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_15,0.07681977883057038
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_15,1064.177734375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_15,1064.177734375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_15,1064.177734375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_15,47.27035903930664
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_15,47.27035903930664
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_15,47.27035903930664
building_electrical_service_phase_violations_energy_total_kwh,building,Building_15,0.0
building_electrical_service_phase_violations_event_count,building,Building_15,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_15,183.91012795985966
building_emissions_daily_average_control_kgco2,building,Building_15,187.3173556601541
building_emissions_daily_average_delta_kgco2,building,Building_15,3.4072277002944316
building_emissions_ratio_to_baseline_total_ratio,building,Building_15,1.0185265908848593
building_emissions_total_baseline_kgco2,building,Building_15,67119.53378335045
building_emissions_total_control_kgco2,building,Building_15,68363.02992613707
building_emissions_total_delta_kgco2,building,Building_15,1243.496142786622
building_energy_grid_daily_average_export_baseline_kwh,building,Building_15,6537.4105882585045
building_energy_grid_daily_average_export_control_kwh,building,Building_15,6540.283775235981
building_energy_grid_daily_average_export_delta_kwh,building,Building_15,2.8731869774766268
building_energy_grid_daily_average_import_baseline_kwh,building,Building_15,239.83503329453438
building_energy_grid_daily_average_import_control_kwh,building,Building_15,244.2293018279745
building_energy_grid_daily_average_import_delta_kwh,building,Building_15,4.394268533440129
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_15,-6297.57555496397
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_15,-6296.054473408007
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_15,1.5210815559635018
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_15,1.0004394992388328
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_15,1.0183220460875857
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_15,0.9997584655328566
building_energy_grid_total_export_baseline_kwh,building,Building_15,2385882.47260651
building_energy_grid_total_export_control_kwh,building,Building_15,2386931.066137165
building_energy_grid_total_export_delta_kwh,building,Building_15,1048.5935306549072
building_energy_grid_total_import_baseline_kwh,building,Building_15,87529.79402611777
building_energy_grid_total_import_control_kwh,building,Building_15,89133.51894630119
building_energy_grid_total_import_delta_kwh,building,Building_15,1603.7249201834202
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_15,-2298352.678580392
building_energy_grid_total_net_exchange_control_kwh,building,Building_15,-2297797.5471908636
building_energy_grid_total_net_exchange_delta_kwh,building,Building_15,555.131389528513
building_equity_benefit_relative_percent,building,Building_15,0.5089382302894087
building_ev_events_departure_count,building,Building_15,1535.0
building_ev_events_departure_met_count,building,Building_15,82.0
building_ev_events_departure_within_tolerance_count,building,Building_15,25.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_15,0.49628519842602253
building_ev_performance_departure_success_ratio,building,Building_15,0.053420195439739415
building_ev_performance_departure_within_tolerance_ratio,building,Building_15,0.016286644951140065
building_ev_total_charge_kwh,building,Building_15,434.00811398774385
building_ev_total_v2g_export_kwh,building,Building_15,88.63421657681465
building_solar_self_consumption_daily_average_export_kwh,building,Building_15,6536.065959527041
building_solar_self_consumption_daily_average_generation_kwh,building,Building_15,6693.004380648951
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_15,0.023448127656341612
building_solar_self_consumption_total_export_kwh,building,Building_15,2385391.7391457227
building_solar_self_consumption_total_generation_kwh,building,Building_15,2442667.72375434
building_battery_health_capacity_fade_ratio,building,Building_16,2.0536250505429007e-05
building_battery_health_equivalent_full_cycles_count,building,Building_16,5.1734681276590075
building_battery_total_charge_kwh,building,Building_16,8720.702728271484
building_battery_total_discharge_kwh,building,Building_16,8062.027877854336
building_battery_total_throughput_kwh,building,Building_16,16782.73060612582
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_16,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_16,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_16,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_16,nan
building_cost_daily_average_baseline_eur,building,Building_16,349.6238009404991
building_cost_daily_average_control_eur,building,Building_16,350.75977110021995
building_cost_daily_average_delta_eur,building,Building_16,1.1359701597208665
building_cost_ratio_to_baseline_total_ratio,building,Building_16,1.0032491213603452
building_cost_total_baseline_eur,building,Building_16,127598.11968490965
building_cost_total_control_eur,building,Building_16,128012.70146111777
building_cost_total_delta_eur,building,Building_16,414.58177620812785
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_16,0.028614767731027852
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_16,1058.4517822265625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_16,1058.4517822265625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_16,1058.4517822265625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_16,152.87033081054688
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_16,152.87033081054688
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_16,152.87033081054688
building_electrical_service_phase_violations_energy_total_kwh,building,Building_16,0.0
building_electrical_service_phase_violations_event_count,building,Building_16,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_16,672.8161595633704
building_emissions_daily_average_control_kgco2,building,Building_16,683.6498708281463
building_emissions_daily_average_delta_kgco2,building,Building_16,10.83371126477581
building_emissions_ratio_to_baseline_total_ratio,building,Building_16,1.0161020378461278
building_emissions_total_baseline_kgco2,building,Building_16,245549.86423398173
building_emissions_total_control_kgco2,building,Building_16,249503.71744098887
building_emissions_total_delta_kgco2,building,Building_16,3953.853207007138
building_energy_grid_daily_average_export_baseline_kwh,building,Building_16,6474.555078445511
building_energy_grid_daily_average_export_control_kwh,building,Building_16,6485.730642323312
building_energy_grid_daily_average_export_delta_kwh,building,Building_16,11.175563877801235
building_energy_grid_daily_average_import_baseline_kwh,building,Building_16,873.7942310234826
building_energy_grid_daily_average_import_control_kwh,building,Building_16,887.9728497473504
building_energy_grid_daily_average_import_delta_kwh,building,Building_16,14.17861872386791
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_16,-5600.760847422029
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_16,-5597.757792575962
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_16,3.003054846066674
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_16,1.0017260744162955
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_16,1.0162264961480239
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_16,0.9994638130554264
building_energy_grid_total_export_baseline_kwh,building,Building_16,2362942.830504343
building_energy_grid_total_export_control_kwh,building,Building_16,2367021.4456712455
building_energy_grid_total_export_delta_kwh,building,Building_16,4078.615166902542
building_energy_grid_total_import_baseline_kwh,building,Building_16,318898.4862306118
building_energy_grid_total_import_control_kwh,building,Building_16,324073.0912890434
building_energy_grid_total_import_delta_kwh,building,Building_16,5174.605058431625
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_16,-2044044.344273731
building_energy_grid_total_net_exchange_control_kwh,building,Building_16,-2042948.354382202
building_energy_grid_total_net_exchange_delta_kwh,building,Building_16,1095.9898915290833
building_equity_benefit_relative_percent,building,Building_16,-0.32491213603452357
building_ev_events_departure_count,building,Building_16,2133.0
building_ev_events_departure_met_count,building,Building_16,102.0
building_ev_events_departure_within_tolerance_count,building,Building_16,36.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_16,0.49570398096637835
building_ev_performance_departure_success_ratio,building,Building_16,0.04781997187060478
building_ev_performance_departure_within_tolerance_ratio,building,Building_16,0.016877637130801686
building_ev_total_charge_kwh,building,Building_16,530.5765521973372
building_ev_total_v2g_export_kwh,building,Building_16,93.26190900802612
building_solar_self_consumption_daily_average_export_kwh,building,Building_16,6468.994283736513
building_solar_self_consumption_daily_average_generation_kwh,building,Building_16,6959.542168342368
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_16,0.07048565447843153
building_solar_self_consumption_total_export_kwh,building,Building_16,2360913.3721353384
building_solar_self_consumption_total_generation_kwh,building,Building_16,2539942.9105212833
building_battery_health_capacity_fade_ratio,building,Building_17,4.5534811112216083e-05
building_battery_health_equivalent_full_cycles_count,building,Building_17,11.839577807290166
building_battery_total_charge_kwh,building,Building_17,9435.944743492175
building_battery_total_discharge_kwh,building,Building_17,8015.592944453529
building_battery_total_throughput_kwh,building,Building_17,17451.537687945704
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_17,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_17,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_17,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_17,nan
building_cost_daily_average_baseline_eur,building,Building_17,230.97880001564843
building_cost_daily_average_control_eur,building,Building_17,234.189032195346
building_cost_daily_average_delta_eur,building,Building_17,3.2102321796975284
building_cost_ratio_to_baseline_total_ratio,building,Building_17,1.0138983845248137
building_cost_total_baseline_eur,building,Building_17,84297.63788904436
building_cost_total_control_eur,building,Building_17,85469.2388749598
building_cost_total_delta_eur,building,Building_17,1171.6009859154437
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_17,0.05114654591452981
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_17,174.0281982421875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_17,174.0281982421875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_17,174.0281982421875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_17,68.11885070800781
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_17,68.11885070800781
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_17,68.11885070800781
building_electrical_service_phase_violations_energy_total_kwh,building,Building_17,0.0
building_electrical_service_phase_violations_event_count,building,Building_17,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_17,390.7736036092452
building_emissions_daily_average_control_kgco2,building,Building_17,404.21016841280994
building_emissions_daily_average_delta_kgco2,building,Building_17,13.43656480356476
building_emissions_ratio_to_baseline_total_ratio,building,Building_17,1.0343845251559025
building_emissions_total_baseline_kgco2,building,Building_17,142616.08308389076
building_emissions_total_control_kgco2,building,Building_17,147519.86938032508
building_emissions_total_delta_kgco2,building,Building_17,4903.786296434322
building_energy_grid_daily_average_export_baseline_kwh,building,Building_17,815.0765744672681
building_energy_grid_daily_average_export_control_kwh,building,Building_17,826.9691668661344
building_energy_grid_daily_average_export_delta_kwh,building,Building_17,11.89259239886637
building_energy_grid_daily_average_import_baseline_kwh,building,Building_17,508.12897753446043
building_energy_grid_daily_average_import_control_kwh,building,Building_17,525.5219671746642
building_energy_grid_daily_average_import_delta_kwh,building,Building_17,17.392989640203783
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_17,-306.94759693280764
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_17,-301.44719969147025
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_17,5.500397241337412
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_17,1.0145907670167547
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_17,1.03422947796561
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_17,0.9820803378286702
building_energy_grid_total_export_baseline_kwh,building,Building_17,297468.9881566167
building_energy_grid_total_export_control_kwh,building,Building_17,301809.2888575196
building_energy_grid_total_export_delta_kwh,building,Building_17,4340.300700902939
building_energy_grid_total_import_baseline_kwh,building,Building_17,185445.90475934744
building_energy_grid_total_import_control_kwh,building,Building_17,191793.62127012014
building_energy_grid_total_import_delta_kwh,building,Building_17,6347.716510772705
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_17,-112023.08339726925
building_energy_grid_total_net_exchange_control_kwh,building,Building_17,-110015.66758739948
building_energy_grid_total_net_exchange_delta_kwh,building,Building_17,2007.4158098697662
building_equity_benefit_relative_percent,building,Building_17,-1.3898384524813707
building_ev_events_departure_count,building,Building_17,2112.0
building_ev_events_departure_met_count,building,Building_17,138.0
building_ev_events_departure_within_tolerance_count,building,Building_17,54.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_17,0.4909309926852031
building_ev_performance_departure_success_ratio,building,Building_17,0.06534090909090909
building_ev_performance_departure_within_tolerance_ratio,building,Building_17,0.02556818181818182
building_ev_total_charge_kwh,building,Building_17,716.4884076043963
building_ev_total_v2g_export_kwh,building,Building_17,129.42445302009583
building_solar_self_consumption_daily_average_export_kwh,building,Building_17,812.4384666003135
building_solar_self_consumption_daily_average_generation_kwh,building,Building_17,1088.8507072733
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_17,0.253856877555949
building_solar_self_consumption_total_export_kwh,building,Building_17,296506.1887063394
building_solar_self_consumption_total_generation_kwh,building,Building_17,397385.1393752848
building_battery_health_capacity_fade_ratio,building,Building_2,3.728376781976585e-05
building_battery_health_equivalent_full_cycles_count,building,Building_2,9.663422568861547
building_battery_total_charge_kwh,building,Building_2,2475.3210365772247
building_battery_total_discharge_kwh,building,Building_2,2240.4291770272107
building_battery_total_throughput_kwh,building,Building_2,4715.750213604435
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_2,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_2,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_2,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_2,nan
building_cost_daily_average_baseline_eur,building,Building_2,-11.910292250358673
building_cost_daily_average_control_eur,building,Building_2,-12.60566715569894
building_cost_daily_average_delta_eur,building,Building_2,-0.6953749053402671
building_cost_ratio_to_baseline_total_ratio,building,Building_2,1.0583843696462887
building_cost_total_baseline_eur,building,Building_2,-4346.760409203817
building_cost_total_control_eur,building,Building_2,-4600.543275698626
building_cost_total_delta_eur,building,Building_2,-253.78286649480833
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_2,0.10312233036224634
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_2,923.2301635742188
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_2,923.2301635742188
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_2,923.2301635742188
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_2,28.493206024169922
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_2,28.493206024169922
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_2,28.493206024169922
building_electrical_service_phase_violations_energy_total_kwh,building,Building_2,0.0
building_electrical_service_phase_violations_event_count,building,Building_2,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_2,85.28511389732873
building_emissions_daily_average_control_kgco2,building,Building_2,88.0412667622901
building_emissions_daily_average_delta_kgco2,building,Building_2,2.756152864961371
building_emissions_ratio_to_baseline_total_ratio,building,Building_2,1.0323169277616184
building_emissions_total_baseline_kgco2,building,Building_2,31125.513026112596
building_emissions_total_control_kgco2,building,Building_2,32131.39398212079
building_emissions_total_delta_kgco2,building,Building_2,1005.8809560081936
building_energy_grid_daily_average_export_baseline_kwh,building,Building_2,5349.129696833052
building_energy_grid_daily_average_export_control_kwh,building,Building_2,5351.925522600221
building_energy_grid_daily_average_export_delta_kwh,building,Building_2,2.795825767168676
building_energy_grid_daily_average_import_baseline_kwh,building,Building_2,111.23289930016034
building_energy_grid_daily_average_import_control_kwh,building,Building_2,114.78146412978418
building_energy_grid_daily_average_import_delta_kwh,building,Building_2,3.5485648296238397
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_2,-5237.8967975328915
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_2,-5237.144058470436
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_2,0.7527390624551635
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_2,1.000522669279981
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_2,1.031902115758469
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_2,0.9998562898255633
building_energy_grid_total_export_baseline_kwh,building,Building_2,1952209.4589400291
building_energy_grid_total_export_control_kwh,building,Building_2,1953229.8188523054
building_energy_grid_total_export_delta_kwh,building,Building_2,1020.359912276268
building_energy_grid_total_import_baseline_kwh,building,Building_2,40595.37354042102
building_energy_grid_total_import_control_kwh,building,Building_2,41890.45184636582
building_energy_grid_total_import_delta_kwh,building,Building_2,1295.0783059448004
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_2,-1911614.0853996081
building_energy_grid_total_net_exchange_control_kwh,building,Building_2,-1911339.3670059396
building_energy_grid_total_net_exchange_delta_kwh,building,Building_2,274.71839366853237
building_equity_benefit_relative_percent,building,Building_2,nan
building_ev_events_departure_count,building,Building_2,542.0
building_ev_events_departure_met_count,building,Building_2,10.0
building_ev_events_departure_within_tolerance_count,building,Building_2,8.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_2,0.519474538689437
building_ev_performance_departure_success_ratio,building,Building_2,0.01845018450184502
building_ev_performance_departure_within_tolerance_ratio,building,Building_2,0.014760147601476014
building_ev_total_charge_kwh,building,Building_2,55.26330590248108
building_ev_total_v2g_export_kwh,building,Building_2,15.436620950698853
building_solar_self_consumption_daily_average_export_kwh,building,Building_2,5346.997937508714
building_solar_self_consumption_daily_average_generation_kwh,building,Building_2,5424.796181722015
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_2,0.014341228980257107
building_solar_self_consumption_total_export_kwh,building,Building_2,1951431.4556099512
building_solar_self_consumption_total_generation_kwh,building,Building_2,1979824.5731542967
building_battery_health_capacity_fade_ratio,building,Building_3,2.948825155857286e-05
building_battery_health_equivalent_full_cycles_count,building,Building_3,7.592046439497532
building_battery_total_charge_kwh,building,Building_3,18779.455405071494
building_battery_total_discharge_kwh,building,Building_3,17100.556067993843
building_battery_total_throughput_kwh,building,Building_3,35880.01147306534
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_3,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_3,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_3,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_3,nan
building_cost_daily_average_baseline_eur,building,Building_3,391.23240326960905
building_cost_daily_average_control_eur,building,Building_3,391.73433053126746
building_cost_daily_average_delta_eur,building,Building_3,0.5019272616584348
building_cost_ratio_to_baseline_total_ratio,building,Building_3,1.0012829388809918
building_cost_total_baseline_eur,building,Building_3,142783.52584327105
building_cost_total_control_eur,building,Building_3,142966.70838014048
building_cost_total_delta_eur,building,Building_3,183.18253686942626
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_3,0.031359344018936766
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_3,676.5736083984375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_3,676.5736083984375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_3,676.5736083984375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_3,196.2047882080078
